,labobs,robs,pinfobs,dy,dc,dinve,dw,ewma,epinfma,zcapf,rkf,kf,pkf,cf,invef,yf,labf,wf,rrf,mc,zcap,rk,k,pk,c,inve,y,lab,pinf,w,r,a,b,g,qs,ms,spinf,sw,kpf,kp,ea,eb,eg,eqs,em,epinf,ew
51,3.031844218673291,0.4993102566445794,-0.7887757273207939,-0.0985034518020066,-1.137164889227722,3.007111416878721,0.2848470983212242,-0.07726009517343597,0.1629214642039673,-0.5128033410637937,-0.2880693788917296,0.4498132399159487,1.279415560532295,1.608236837756001,1.229961542196823,0.2696211238119101,-0.5984439506961533,0.7601878117203754,-9.356936594606315,0.3751404290376468,-0.3162168617535908,-0.1776361183050806,3.085681921969893,-10.04902673072416,5.6802826167040505,8.372440373185256,4.222260982838681,1.7055324006701083,-1.425242428126064,1.202513402994708,-0.9041124646083322,0.5479884840916407,-0.7153535201844499,-0.8746382622773252,0.7705310691272622,0.2710701358213745,0.018091318559513618,-0.1708283182772866,1.117889395316232,3.6980797312101163,-0.045387590586809363,-0.7697910453126524,0.05495148611443068,0.531972623389344,0.1862780935695915,0.1629214642039667,-0.07726009517343564
52,1.8739521258917131,0.3831124815331566,-1.035353928009791,-1.808333714044307,0.2726145629052529,1.662422059227995,0.2269385089156249,-0.2429952784211424,0.005271425588878176,-1.2753291344673119,-0.7164213690308652,-0.1574397391510787,3.0824534744855154,2.0680728569634033,2.809676283340392,-1.456694631571037,-1.36327768854971,0.4894165803677681,-4.177893610741966,0.3244083414129833,-1.4293636958575142,-0.8029509152999778,2.268716035352603,-3.3470752463944,5.44157007986307,9.523535332667016,1.9026001690481418,0.547640307888529,-1.6718206288150612,0.9181248121641012,-1.020310239719755,0.2453180858540483,-0.2517771514568378,-3.032931053638634,0.06374998487289453,0.1888199618504884,-0.112771708786062,-0.3385737223581907,1.180759295051609,3.884794663911588,-0.2931546148524243,-0.1522561726862963,-2.0133268778444933,-0.4078646678865365,0.1346241210744224,0.005271425588877923,-0.2429952784211424
53,1.8470822758629832,0.2731467517233637,-0.9312708314597896,2.290107582559643,0.4676431593820963,1.152512195120737,0.1636105765314712,-0.1869889966208458,0.2484180355957169,-0.37244326953984996,-0.20922153335854002,0.8083160255117597,3.221943468550468,2.5940999743599233,3.77384064898194,0.9986686927159352,-1.1702027257153897,1.76929721786861,-4.5008209737678495,-1.117256230812626,-1.788768102899912,-1.004847814202542,2.096026561011677,-3.338173392560681,5.397886139498935,10.16472042804152,3.681380651861553,0.5207704578597999,-1.56773753226506,0.57040828894934,-1.130275969529548,1.3687844882911708,-0.2872578833450499,-1.273555737178836,-0.1053785549858488,0.17680358792315196,0.1328734171299492,-0.2925102400971026,1.2383083664973809,4.052801877791048,1.12772633459486,-0.2522302951134542,1.0010094068408442,-0.1443976525717548,0.1390522636882489,0.2484180355957167,-0.1869889966208458
54,2.459811934263785,0.1813231621152511,-1.286529727364282,0.9030291030195056,0.8855752097915746,0.4250240605942309,1.6132631920266007,0.2720572992360352,-0.3075010306452569,-0.4757998452951743,-0.2672825134614534,0.7625085212022088,1.360722370690231,2.6503018246137766,2.927187957403982,0.8255237132490664,-0.6766993543120711,1.1719253620528292,-1.255605891921364,0.3624301774319528,-0.7984338770059357,-0.4485235032948074,3.2543680007851137,-0.06696446894582353,5.772134249544276,10.07841738888952,4.073082655134827,1.1335001162606009,-1.9229964281695517,1.6723443812297092,-1.22209955913766,0.8805856543578372,-0.09572288845479512,-1.3031486315840428,-0.3971590696456259,0.0971280922628627,-0.3837172260091244,0.1594674110657755,1.213002679030751,4.157425132442132,-0.4644299828175166,-0.05575917135072317,0.2035856725760556,-0.3326606053926116,0.06177923662192057,-0.307501030645257,0.2720572992360353
55,3.4244030782838615,-0.0729407617668727,-1.108561377371306,3.0388983318960934,2.284366159613971,0.8620076471025915,1.078077110759657,-0.0016669606994359212,-0.1271130849102435,-0.06719131759918029,-0.03774499808749307,1.145811361431572,2.2609772638386985,2.821884403327267,1.191677065010833,1.847106259558668,-0.6837076677551234,1.791774031099205,4.330199300488891,0.3774987039646054,0.1151016796955777,0.06465884038609471,4.272526812137712,8.215579293094438,7.5451733094120135,10.429097936245881,6.600653887284688,2.0980912602806785,-1.745028078176576,2.2390943922431332,-1.476363483019784,1.421423404025816,0.3932802758907836,-0.1486029815435184,-0.7499257555321655,-0.2623128540473995,-0.2488554149174851,-0.0991239448044951,1.0690386905123728,4.2019998611117915,0.5561290606758106,0.4065973775488677,0.7866032388913591,-0.5068388194877413,-0.2817319560713492,-0.1271130849102433,-0.001666960699436135
56,3.151936927236407,-0.07662417783122777,0.1130750465587095,-0.3314043021481937,0.8016680943693364,-1.8164068764414187,0.4441186409288774,0.3002752876070036,0.4365930149512967,-0.325751649165103,-0.1829923242178607,0.7432870413472719,3.3446440393940113,3.042385854563417,-1.2625162247033492,0.9339908812718004,-0.9580818154450864,1.518376532574502,-2.139427466757116,0.5433728761152505,-0.1309353492757317,-0.07355346917706458,4.07106451183606,2.3972904064543568,7.835514304035118,8.101363960058233,5.75792248539026,1.825625109233224,-0.5233916542465611,2.171885933425778,-1.4800468990841391,1.173967421248503,-0.1609813652336208,-0.6903728481627472,-1.098574064766322,-0.1487991203880672,0.2973303204590904,0.2045137503883809,0.7892267329012668,4.10886671697462,-0.22277306040944897,-0.2156950653601079,-0.4154185508512373,-0.6395711913439109,-0.09635414843130276,0.4365930149512965,0.3002752876070037
57,3.556066714413916,-0.07326729348342287,-0.4522999354070857,0.5665885702254457,0.5517311621456087,4.082568146627616,0.5376465556141212,-0.2879870322516653,-0.18603616346507199,-0.22130887501784696,-0.1243211677158086,0.5679178578834216,1.09794955407656,2.970836685208239,1.6013358788279097,0.7394595217702261,-0.6358715389962484,1.079468229163866,-3.3534004535926334,0.9406711424314732,0.204317420333264,0.1147761483965087,4.3131841373078865,-0.2915565565728362,7.875918366434496,11.67260500693962,5.813183955869473,2.229754896410733,-1.088766636212356,2.1982053892936673,-1.476690014736334,0.8357844243570436,-0.2242123782550502,-1.3959103186570472,0.5445442740246274,-0.0357622571725281,-0.257097928012765,-0.3675654341181294,0.9176303505504046,4.439549663685875,-0.3177971311184541,-0.2018164263518052,-0.5402985400629757,1.216942373003444,-0.0060124161886268785,-0.1860361634650723,-0.2879870322516652
58,2.879414438846541,-0.02125001733229204,0.23197929124198102,0.4291301175606866,-0.4389462366073581,5.1618482242916555,1.259777121867424,0.5461764390807958,0.1696912468014464,-0.02376983718056117,-0.01335280347190701,0.8938605133698458,0.7471346864987045,3.0755925606153305,6.621076626908415,1.46777427448821,-0.7437658342377828,1.6242735441357252,-9.478019038891308,1.0617782942546719,0.0385517595924702,0.02165660897986418,4.478101423278346,-6.448812357931754,6.925645030080905,16.32312613148504,5.730986973683924,1.553102620843357,-0.4044874095632895,2.946655411414858,-1.4246727385852043,1.292767866920654,-0.7120342471204296,-1.7119391529587469,1.216590712311229,0.0002428774187764578,0.07144564385638523,0.4542003460291036,1.321019658387157,5.02809614795687,0.4714967832080991,-0.6808415085557823,-0.6371089382020837,0.8832945364709205,0.00739292952481972,0.16969124680144596,0.5461764390807962
59,3.705121583322232,0.4443732082415949,-0.2005474499061262,2.250578289037209,0.9191599020203588,4.763935910591952,0.9130947920981808,-0.06766564002559597,-0.1596131725403241,0.1852656227140508,0.1040737229880615,1.506285281101211,-1.362971351008073,2.93384328318396,10.15576428127685,2.684409792580555,-0.2133696410554302,1.8237286451447052,-0.5511514444457616,1.2458882838861451,0.4476612044860711,0.2514755166429063,5.475757352442941,-0.09902030271083916,7.3334778323550305,20.57573494233076,7.470238162974902,2.3788097653190485,-0.8370141507113967,3.3484231037668066,-0.9590495130113168,1.4756178747125048,-0.01171558941208145,-1.108394634942151,1.121550112233022,0.3435622960461834,-0.2307159272251433,-0.1317036653533563,1.8000588399689699,5.708254155840313,0.2052988353603979,0.08734360746347054,0.4291015596607347,0.3769182221953145,0.3435137368573365,-0.1596131725403241,-0.06766564002559604
60,3.050107579792735,0.994808807319724,0.10642394688834401,-0.6743383550068377,-0.7560723064354032,-3.1630966711922204,-0.2146675394255382,-0.0996396948436114,0.3181739473811218,-0.0918992376608722,-0.0516247734632009,1.7081596023081003,-0.9643142510377471,2.7727291829955565,8.360513662358118,2.7613832102096243,-0.1322665642260959,1.7888013930709983,-5.259564256715398,0.5761522070116177,-0.8721154823360371,-0.4899144471196963,4.836138673504277,-8.48175763221941,6.066078426173396,16.9013111713923,6.284572708221831,1.7237957617895516,-0.5300427539169266,2.6224284645950364,-0.4086139139331875,1.4162428276860768,-0.5111338320024283,-0.5378323761409014,-0.3076607666078507,0.662720962513352,0.2238941966161084,-0.1657646220450207,1.937810749063489,5.984799183373841,-0.03375104129878555,-0.5095039428745133,0.5556391446308844,-0.9941216867783744,0.594031553269656,0.3181739473811216,-0.0996396948436112
61,2.387574769680025,1.2700110541651721,-0.04856597350235492,-1.275728810988968,-0.5251857612575298,-0.012037781231697959,0.2579973931931947,0.02821982471903638,0.06242495416606712,-0.5273579119810816,-0.2962454687656384,1.410452837082408,-1.571607352109963,2.568372576429363,9.387676465121324,1.8573430911242548,-0.1786719170406595,1.292879285357432,-3.995911549786328,0.7323322617212784,-1.63562079015701,-0.9188166834979994,4.349178393216833,-7.957495905436323,5.029565565169634,16.377946290414368,4.497516797486631,1.061262951676841,-0.6850326743076255,2.369098758041999,-0.1334116670877392,0.9711918146078388,-0.3615685341131754,-1.4162820970347818,0.5036445883722775,0.4581962043791518,0.01774390004905971,-0.04149142150958249,2.257265357069175,6.392434728499688,-0.4204580510721165,-0.2904588829989921,-0.6480502742701423,0.6919527973790937,0.3256964745416948,0.06242495416606685,0.028219824719036536
62,2.96705751433618,1.0709466325290669,-0.1551420639096445,0.334474290607373,0.1044917979815052,0.0173086555046823,-0.305856211422089,-0.3120115113453224,0.01782750694907,-0.8180126353121188,-0.4595219510292417,1.439252721757057,-3.52728503493408,2.003973947767602,9.04153800039708,1.6331755020810568,0.3564978072201329,0.6232329635076831,-1.447058792564009,0.6007244811847847,-2.048833159502625,-1.1509404257903941,4.343601568997063,-5.289907249444179,4.622730263404907,15.883927846172819,4.320663988347771,1.6407456963329967,-0.791608764714915,1.5519154468736782,-0.3324760887238447,0.4040502410717215,-0.21748506827159503,-1.159591350027437,0.3691792120190258,-0.07618806470301523,-0.01674548367184958,-0.3790957445086472,2.531079855124964,6.7473577604353965,-0.5502768926138976,-0.1671831498602691,0.5358784747536,0.06091627860040205,-0.1677965647005729,0.017827506949069767,-0.3120115113453223
63,3.5906337177444483,0.6705315352858149,0.09909735749478388,2.293190881955743,1.598315548307828,3.0293137502283662,0.1961910209932759,-0.1063260797679973,0.1417743808733558,-0.7180651089687741,-0.4033760184076552,1.81301474615619,-2.628387145564858,1.7696570494195492,10.195355315470449,2.349816404391776,0.1665291662521799,1.243109561496355,2.417109689124414,-0.159763243280592,-2.0785964284488694,-1.1676600641245458,4.668761331986526,2.046421008125991,5.7097187119665005,18.40191449665495,6.102527770557282,2.2643218997412644,-0.5373693433104867,1.236779368120721,-0.7328911859670967,0.909810504609364,0.1790036886184015,-0.5304415791204364,0.6963903130842237,-0.5091888367318833,0.1104020832598679,-0.1871908315418827,2.8937955685707064,7.229622608176485,0.5127765689571568,0.2092605144417877,0.2912066656833984,0.4704288524002853,-0.4939563353308358,0.1417743808733559,-0.1063260797679974
64,3.0609929037370565,0.44495547456469603,0.059883551126942214,0.6407839343083476,1.2471040919284109,1.8228189327368318,0.6851124505848296,0.03167980034404859,0.05773890217416337,-1.0069989448519772,-0.5656857850932914,1.886796623718729,0.07749963182224251,2.102637459966947,11.12073406950269,2.202243638396701,-0.6040107183765908,1.925121557002029,-1.011802674340343,-0.593278972685265,-2.6152496130796097,-1.46912719040369,4.614372995096875,0.3719744242618822,6.445495704148677,19.71340632964555,6.231984605119398,1.7346810857338717,-0.5765831496783284,1.410564718959319,-0.9584672466882156,1.4209059427626591,-0.044250813036438165,-1.003269819866726,0.3669708581905247,-0.278806082047567,0.04831404010499975,-0.052824228580524615,3.210410388404502,7.673772838614393,0.5268942367316339,-0.06915405568805318,-0.7993365089808178,-0.059264875642037626,-0.1770024767302473,0.05773890217416329,0.03167980034404862
65,3.215933568083834,0.6627111242419106,0.3385382876537796,0.8860897453357204,0.7446751848099966,-0.2539630992406922,0.5880290292221666,0.163315855264768,0.1673359497413611,-1.047326013403356,-0.5883396811580494,2.1630843750011457,-0.4651423626944872,2.280733691112379,10.695983742689391,2.625042034870594,-0.4048706162800231,1.9796153101231209,-1.439970444114326,-0.5864539169259904,-2.7513194570666735,-1.5455649830318219,4.92245338154772,-1.3471294303993882,6.678843789212443,18.948116130658622,6.606747250708885,1.8896217500806498,-0.2979284131514909,1.4872666484352532,-0.740711597011001,1.459782651295851,-0.1238152038233794,-0.6056938716673728,0.06579206722231032,0.1127892648237814,0.1668011298819351,0.08187472331758035,3.447252857583958,8.024127146881975,0.0635506452208215,-0.1176589690380342,0.3287274762885665,-0.1588177386540188,0.1685317758320976,0.16733594974136098,0.1633158552647681
66,4.600200409486608,1.352958529970373,0.9331266242469406,1.822435161799502,1.9435090554375067,-0.88802577858966,-0.5538446471439505,-0.1874082794640392,0.47400787074131506,-1.127225900405082,-0.6332237702015393,2.320026957178877,-2.269436228549412,2.038654743841722,9.017499442702462,2.811839460505197,0.1777537385322049,1.509049448445135,8.763898065655164,-1.053883547102264,-2.771334908777247,-1.5568087450762391,5.2527922381047265,6.603119488726324,8.111025744903719,17.548763252322733,7.917855312762153,3.273888591483424,0.29665992344166997,0.4220949015450701,-0.050464191282538866,1.075387804465947,0.6855369358873307,0.06420137833428308,-0.08748799488334008,0.3053044425446427,0.4988522161290964,-0.2595127358346259,3.597417254830495,8.292765358663695,-0.3590458186980759,0.7027622796138834,0.8620491261485679,-0.1277569784202651,0.2827541567334929,0.4740078707413154,-0.1874082794640395
67,4.214100535678428,1.428921824142678,0.2465396222344778,0.2000345801524092,0.1726237616366145,-1.53724449601093,0.3996132538658002,-0.1339480723249724,-0.07130639137492724,-1.160662374519917,-0.6520068465961059,2.436754880310578,-1.584921181607317,1.944525669795156,8.184426232542346,2.975109951772238,0.06259308370904558,1.7221549500054283,0.6432803182505468,-1.3649550215423807,-3.2620984239143502,-1.832497161409469,5.030666934749345,-2.7870773667337443,7.772322406794101,15.50019165656557,7.606562793168332,2.8877887176752455,-0.3899270785707927,0.3103810556646379,0.025499102889766558,1.241551963035719,0.01454510310925994,0.4495116539936366,0.05216835465233722,0.1520087891383221,0.02504935707983226,-0.2137501656401216,3.7448147615622873,8.51867077009267,0.1848381958888443,-0.08082775089623015,0.2786207045683232,0.1057166435931829,0.09096838383421864,-0.07130639137492734,-0.1339480723249724
68,3.9705142378652214,1.4574922497038112,-0.1976687593358366,0.1875436230688269,0.7937482330769657,-0.8807866217032708,0.5109011405751095,-0.1130058058482366,-0.1550801740418068,-1.3789937544217128,-0.7746553942253228,2.3658210071405743,-0.677104596236933,2.000991793121132,7.474264208689536,2.6524151087308456,-0.1812027462153231,1.7723683591305768,3.622816558320272,-1.414731793883526,-3.5629893699820765,-2.001523883755047,4.955681400110595,0.6127630769776289,8.054743540124834,14.108077935116059,7.282779316490926,2.6442024198620393,-0.8341354601411072,0.309955096493515,0.054069528450898914,1.2567728232669801,0.2997462333454132,0.2679701889064933,-0.022186617130743092,0.1582240367637991,-0.07092296317609363,-0.1977947119679256,3.8523090697779954,8.681889554761929,0.036780327053381266,0.2977226983282391,-0.1890701216535079,-0.05411701092039225,0.1278324773699903,-0.1550801740418067,-0.1130058058482368
69,3.905076347671718,1.251580308402992,-0.37044601059298604,-0.032083797398594786,0.2862777143052252,-2.82074927621995,0.2993318326909399,-0.1499485542999569,-0.1121215170953494,-1.557795508172797,-0.8750980123271791,2.2945135616051986,-0.6632202612700958,1.9312116409276538,4.880047449748839,2.3661140097005293,-0.06534293119798687,1.4847584804760081,1.285348688914189,-1.366176484857145,-3.845141305528558,-2.160023890126618,4.836748249233369,-1.592757399836032,7.8296941546838275,10.776001559149881,6.739368419346098,2.578764529668534,-1.006912711398257,0.09795982943822257,-0.15184241284992003,1.007051324677043,0.05521129409418385,0.5468214285925647,-0.5476935700825336,0.004778982946259228,-0.05268901834448297,-0.2386264297753056,3.778425535322,8.639954656209197,-0.2278977225476389,0.01351018033210047,0.4212849636634229,-0.5341139311123969,-0.02685520898496838,-0.1121215170953495,-0.1499485542999569
70,3.2355065597527872,1.130990475361904,-0.015185202665200069,-0.1259110930704883,0.6368454955702834,-0.07502185235047254,1.106632500792114,0.4026984218671595,-0.0011913245317841368,-1.6963974927141017,-0.9529582452912376,2.0820280426078983,0.9391174573733524,2.17836336073978,4.8293657263593515,1.8821182188116319,-0.5816178939001935,1.7106876912168552,1.339202181541595,-1.058166054975966,-3.8658420601084638,-2.171652623867029,4.774112596100731,0.8673092730592091,7.955212550507878,10.18965260705318,6.102130226529377,1.9091947417496031,-0.6516519034704706,0.6932652304841045,-0.2724322458910071,1.171484257336322,0.15091871359849401,-0.05612580306671544,-0.06991020064552306,-0.030583331874264763,0.04038576990367995,0.3084260778889666,3.796550615709312,8.673022557486986,0.1819203115761139,0.1432376414119413,-0.6927802053252116,0.265313547263318,-0.03153880783638875,-0.0011913245317841429,0.4026984218671595
71,4.731567555564618,1.2183413493932642,1.020819167578775,1.2865002418961742,0.4884639088478386,0.80938951098687,-0.6594140931186377,-0.1237293241349075,0.4705517223388801,-1.5715612822238447,-0.882830992328095,2.2249893334854685,-3.538727471537372,1.580485937166661,4.895755078222608,2.237329058332625,0.6181712833238604,0.7239870578335148,2.670252698231229,-1.197867297861695,-3.678711511303503,-2.066531271002818,4.994311046183483,0.4297427746824851,7.932349359609484,10.48771501829381,6.877303368679319,3.405255737561435,0.3843524667735048,-0.4774759623807656,-0.1850813718596477,0.3987179226254846,0.1450756005597529,0.6399433229906317,0.4429788698669295,-0.1618508568687908,0.5113496747588616,-0.1969207551827649,3.9141445511828934,8.812052568485349,-0.7524235889131312,0.1240795787770678,1.1368100268929642,0.4857684163535165,-0.1557362423627079,0.47055172233888,-0.1237293241349076
72,3.9113414780584,1.139837956041041,0.8981974408292699,-0.6942568383248205,0.1395496917121062,-0.6603294361317961,0.7317239046306483,0.2404241992870543,0.03554368078684821,-2.0108684894381708,-1.1296136167594508,1.903276061744723,-1.273453595887227,1.428164598980797,4.324186835885585,1.289667110375061,-0.0111935279768472,0.7848559729621206,-0.19869724341345002,-1.074475043269577,-4.151807297657002,-2.332294768269486,4.660245270828348,-0.9573688928883132,7.5605719515753576,9.316058482415784,5.671719430608264,2.5850296600552167,0.2617307400239993,-0.2570791574963496,-0.2635847652118701,0.3973087533076179,-0.05128582041942797,-0.0155418701283635,0.04267633132124068,-0.1969966314648215,0.1470993587997357,0.1626168714555753,3.9345857079999917,8.835308882869757,0.005514540748372009,-0.07146894017217327,-0.6386522302512069,-0.2284552742202255,-0.16463731883987398,0.0355436807868481,0.2404241992870543
73,3.0099576110624664,0.6739041370452125,0.8563522342131994,0.06432702683288616,-0.4615357500303494,-0.282321891210692,0.8855800580001434,0.2472419249214383,-0.04879120325678957,-1.818643382998984,-1.0216303752609441,2.1159423250010057,0.1208106809439349,1.5797851057955459,4.383079844004011,1.82417815316993,-0.3118527237429614,1.4061646734830242,-6.392450254729525,-1.333453677260511,-4.504223355621534,-2.530265933431386,4.331085527248225,-4.770305215698869,6.587709101798778,8.522409491458863,5.224719357694918,1.6836457930592832,0.2198855334079288,0.1171738007575613,-0.7295185842076991,0.9147046753283762,-0.538133465659846,0.37305596234564903,0.05940822166257378,-0.4768341428518353,0.06654773143662182,0.1824127415620629,3.959376667638812,8.837288433796411,0.524295161956016,-0.5309985108421558,0.07977133516958658,0.03328755763807206,-0.4374480332756621,-0.04879120325678995,0.2472419249214385
74,2.861196057972576,0.9013558612791954,1.023137191080904,0.7041613423112071,1.6421833280812133,-0.5476598510572818,1.3843063752298,0.49003547464772707,-0.07031587521617197,-2.0070215002691416,-1.127452554824429,1.952355167369669,1.976632217362059,1.9777490874177959,3.077050440669154,1.3750826029591092,-0.7840454803692678,1.608948092914508,4.639701317802861,-0.7249158930303431,-4.041770161570096,-2.2704809560158017,4.795518272226318,8.139599414654125,7.718565330133758,7.463422540655347,5.417553600259894,1.5348842399693918,0.3866704902756336,0.9901530762411292,-0.5020668599737161,1.0550168794935442,0.4412342324328897,-0.04581387965375056,-0.5191533326266179,-0.09932736467645052,0.0359650052463678,0.4382758058962204,3.8337220325363535,8.696907232444644,0.1561959896907943,0.5161001102129308,-0.4990256042741507,-0.5555149914266768,-0.0039925274237800545,-0.07031587521617164,0.4900354746477268
75,2.9258211355193735,1.1735380941181368,0.9084887923329774,1.096268664304745,0.6058769334265093,0.5084010837740871,0.8158804850881125,0.1080025514124102,-0.09863891557457788,-1.615783024000135,-0.907672737041731,2.217939008536219,1.218588464644464,2.2442505670223265,3.620621889047779,2.184166140069482,-0.5710580000335919,1.8813242715280818,1.377488659250953,-0.7066398586592346,-3.7154962209264966,-2.087195232418956,4.9814110115181505,2.8805596897966184,7.813115163814034,7.460496524683201,6.002495164818406,1.599509317516191,0.2720220915277068,1.294706461583009,-0.2298846271347746,1.316745945448138,0.1698463180336048,0.4137641583771758,0.03347852696418019,0.11550895391826199,-0.0045492656485055785,0.08074875430563698,3.8337359189140536,8.666262655517084,0.2800493635236159,0.1084611966359115,0.2934432493006607,0.3512338109567139,0.1353677628733674,-0.09863891557457784,0.1080025514124102
76,2.674657611919105,1.1629838617201298,0.7652746321225198,-0.2283981172861845,-0.8322440139860089,-1.935247424067358,0.3716807552752159,-0.057137807446527765,-0.0773209548763419,-1.4687804858741298,-0.8250934586664799,2.364955433039924,-0.216065653588713,2.1614464207085033,2.500006998211787,2.566893812332381,-0.0815912449990534,1.621453219372501,-4.561615635617709,-0.6536936477993295,-3.9461120978713056,-2.216744646617872,4.720150557645781,-5.033572535962324,6.469544050081793,5.01392200086961,5.262769947785989,1.348345793915921,0.1288079313172492,1.155060117111993,-0.2404388595327814,1.12619731772777,-0.4210078831622164,1.028567550736398,-0.2620415224044689,0.03302059428056736,0.00045862292672919913,-0.07870186848892624,3.7436961801794157,8.506757130689614,-0.1676834224214793,-0.4446371396547524,0.7263987751605259,-0.2825325376298413,0.009926553117400386,-0.07732095487634219,-0.0571378074465276
77,4.063157920888819,1.4485369220515218,0.7916008806758649,1.008956731345689,1.521382731645827,0.9429075857856936,-0.2332210911696585,-0.3603361116653787,0.00438492458358664,-1.7425417707756619,-0.9788799826438568,2.001154409403753,-2.5536154189612406,1.60969324541296,1.796890812307316,1.7040942267720538,0.4660865011487652,0.5561879256111344,8.898295830963587,-0.3082661291426229,-3.4316536160096067,-1.927745485598279,5.075103514680009,7.686664544525866,7.479599681981385,5.4455024869090725,5.760399579385445,2.736846102885634,0.1551341798705943,0.41051192619610205,0.04511420079861003,0.2454432143767274,0.6907926262133361,0.7019082068515655,0.09037759124633724,-0.01726009915797196,0.06932144602645672,-0.3842547018942491,3.702642617633047,8.43231458201928,-0.8611977622315415,0.7493638297094953,0.212080456815885,0.2507638839591171,-0.02386200262674793,0.004384924583586936,-0.36033611166537893
78,2.20414363744713,0.9930947499517022,-0.2853844484262704,-2.112636555501037,-1.6434034471959218,-2.2416999638878043,0.5196736731963412,-0.3044954513028825,-0.4075319900832797,-2.0216780657627442,-1.1356859405696722,1.6809645518703016,0.1740654125564838,1.5686652375632233,0.7394586931943569,0.9089595799092868,-0.2436623446396494,0.7889409559402809,-8.871630862832768,-0.5848360578232564,-4.5689806525176,-2.5666436104115293,3.863333929501683,-10.60552450949054,5.324869135039231,2.692475423275035,3.1364359241381745,0.8778318194439467,-0.9218511492315409,0.4188584996462109,-0.4103279713012093,0.3993375866210601,-0.7844881312150501,0.1868561590863981,-0.2976976681790138,-0.03192684305985344,-0.3428654053473931,-0.3453046472857019,3.5569697140631784,8.203452873814314,0.1581564772504983,-0.8805921641839481,-0.5860441407171699,-0.3530145762449695,-0.028475981226955088,-0.4075319900832803,-0.3044954513028821
79,1.6981284752821952,0.6842132037590087,-0.8051276139218696,0.4730418367973154,0.5873997125000733,-1.9602452669379151,1.263642109874128,0.03242900775509569,-0.4191605499397933,-1.9246021151460981,-1.08115312738353,1.632367598917079,2.4955037689904893,1.843195747744495,-1.9222566474251583,0.9188544426673256,-0.6819704741549105,1.233184945688461,-0.235573275597166,-0.3155691434741832,-4.264732015403928,-2.395730691357271,3.9387208584103863,1.168539350770656,5.400941747793073,0.2209030565908889,3.098150661189258,0.3718166572790113,-1.4415943147271397,1.171173509774107,-0.7192095174939028,0.7646921107147511,-0.007353878433100397,0.5006767028479243,-1.003084336332904,-0.04779465249795919,-0.4172148332766187,-0.02227801849648797,3.2011031803466783,7.7725865765964945,0.3722889945837791,0.1017852037821711,0.1007387045276858,-0.8208741853982252,-0.0414114258923752,-0.4191605499397933,0.032429007755095614
80,0.9340033836830164,0.3470033884488324,0.2013748307779015,0.06080022646966893,-0.1353844682175434,-2.158044222592089,0.4994706034367732,0.2677124928299834,0.2966709364288801,-1.5122702953214668,-0.8495240373940391,1.688832885025211,3.977860417439437,2.290771267926345,-4.00436723930658,1.3990972720115848,-0.925791548760563,1.765100396391738,-6.017909531649889,-0.8212827533079602,-4.485711291771693,-2.5198667056803266,3.2868752848248035,-2.2181039338354043,4.754230179829296,-2.448468265747433,2.647623787912694,-0.3923084343201674,-0.435091870027369,1.1593170134646469,-1.056419332804079,1.2358204145134228,-0.4667234025703843,1.003157665230657,-1.059271970819094,-0.2250526709951981,0.2350355472668054,0.2155615069886032,2.7827797163785917,7.2639159711106265,0.4844071311703278,-0.4657003207531127,0.2333073127203432,-0.4453197371941924,-0.2154969470904678,0.2966709364288799,0.2677124928299836
81,-0.1769813122954149,0.2567477861310723,-0.2841592938531389,-0.7027309450944917,-0.2957937295960542,3.1585902965327484,0.3557245276396221,-0.2689518955062391,-0.05037421346336929,-1.2493336054969657,-0.7018182740726404,1.533446110881626,4.47576766319844,2.9416400310727853,-0.6791445359819268,1.386293306799081,-1.3460910396851078,2.177718876494097,-8.840629636906815,-1.3595649357090291,-4.971009625881962,-2.7924850341692298,2.292906345228666,-5.239076751475919,3.9471093504870085,0.19879493103908397,1.4335657430719702,-1.503293130298599,-0.9206259946584094,1.003714441358037,-1.146674935121839,1.594812455527493,-0.5940636165055013,-0.09633761132561347,0.3050559402751553,0.1466965493293469,-0.06614111554122863,-0.3072800490775827,2.7373621899212144,7.1105463914305815,0.3804519798793384,-0.5291324062320892,-1.2917690617508708,0.9533986258744246,0.1916919845015987,-0.05037421346336973,-0.2689518955062389
82,0.3172581886733217,0.09022095146450447,-0.2395284574756019,1.4693415685110411,0.11873251290268598,5.1510659467806175,1.10428951423301,0.1652003851979625,-0.0970685938947065,-0.7859123950055162,-0.4414895094538513,1.9514497949157008,1.4094612144587981,3.122327370605932,3.3011319058772304,2.5170487862697692,-0.6653317969019129,2.175292082363766,-7.584250601102369,-0.847069322580086,-4.176664667335554,-2.346258497580081,2.9338817240950315,-4.2193035911016965,3.554514763643463,4.838533778073469,2.3915802118367795,-1.009053629329862,-0.8759951582808725,1.596676855844815,-1.3132017697884069,1.645575425699867,-0.5509155720988482,0.08242012239541767,0.8476302943861421,-0.08066737771835948,-0.12024626231010901,0.1146382732698612,2.9162510406997995,7.204474985254575,0.07845678182595853,-0.4682686137790643,0.1295948906307699,0.660916406900695,-0.10999684555428,-0.09706859389470683,0.1652003851979627
