,aic,bic,controls,endo_states,exo_states,loglik,max_pval,mean_pval,min_pval,mse,nendo,nexo,nstates,total_valid,true_index,true_valid,valid
240,-55741.74264497324,-55309.28439409922,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28036.87132248662,1.0,0.9821576847390913,0.12124820685146476,1.5181457459410235,1.0,3.0,4.0,8.0,0.0,1.0,1.0
241,-56059.76790562412,-55627.3096547501,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28195.88395281206,1.0,0.9828356863189693,0.24411074436184735,2.264271928138121,1.0,3.0,4.0,8.0,0.0,1.0,1.0
242,-56159.04584781606,-55726.58759694204,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28245.52292390803,1.0,0.9845954355022996,0.1539457162224883,2.007256698515871,1.0,3.0,4.0,4.0,0.0,1.0,1.0
243,-56407.848152742474,-55975.38990186845,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28369.924076371237,1.0,0.9796359635963737,0.043658906024054166,1.9127117681695478,1.0,3.0,4.0,11.0,0.0,1.0,1.0
244,-55773.57415118865,-55341.11590031463,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28052.787075594326,1.0,0.9874112623969057,0.2400731648709647,2.0395658798259233,1.0,3.0,4.0,10.0,0.0,1.0,1.0
245,-56779.7954828769,-56347.33723200288,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28555.89774143845,1.0,0.9791514574039482,0.048153701579142213,1.9999785853270342,1.0,3.0,4.0,14.0,0.0,1.0,1.0
246,-56086.652800295255,-55654.194549421234,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28209.326400147627,1.0,0.9771189140823715,0.13484430915279075,1.834830291432841,1.0,3.0,4.0,12.0,0.0,1.0,1.0
247,-56569.891116902916,-56137.432866028896,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28450.945558451458,1.0,0.986146642209091,0.18273830963472884,2.1194751199810535,1.0,3.0,4.0,6.0,0.0,1.0,1.0
248,-56465.064995806235,-56032.606744932214,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28398.532497903117,1.0,0.9748666005356066,0.09699402000512397,2.053422622251496,1.0,3.0,4.0,10.0,0.0,1.0,1.0
249,-56421.685893482936,-55989.227642608916,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28376.842946741468,1.0,0.9812873042133424,0.06981347394512818,1.9876322243626001,1.0,3.0,4.0,10.0,0.0,1.0,1.0
250,-56353.897977534245,-55921.439726660225,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28342.948988767123,1.0,0.9761292361471039,0.05616065231996453,1.7212197472227848,1.0,3.0,4.0,11.0,0.0,1.0,1.0
251,-55810.504948529015,-55378.046697654994,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28071.252474264507,1.0,0.9829841750999242,0.26105280420511684,1.7358826688954732,1.0,3.0,4.0,11.0,0.0,1.0,1.0
252,-55312.86799124852,-54880.409740374496,"['pi', 'y', 'r_real', 'i', 'n', 'm_real', 'z', 'w_real', 'mu']",['p'],"['r_nat', 'nu', 'a']",27822.43399562426,1.0,0.977609270971598,0.0011172409533067628,1.1944153522974446,1.0,3.0,4.0,8.0,1.0,1.0,1.0
253,-56780.00541697962,-56347.5471661056,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'z', 'mu']",['p'],"['nu', 'a', 'w_real']",28556.00270848981,1.0,0.9783034913200793,0.002261357517581874,22.163676542502284,1.0,3.0,4.0,16.0,1.0,1.0,1.0
254,-56422.03175331581,-55989.57350244179,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28377.015876657904,1.0,0.9841227953423827,0.1269978304228804,2.1371485715105494,1.0,3.0,4.0,22.0,0.0,1.0,1.0
255,-55927.38237745074,-55494.92412657672,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28129.69118872537,1.0,0.9854485384595174,0.34943093578590173,1.9779909484938112,1.0,3.0,4.0,12.0,0.0,1.0,1.0
256,-55099.5204578864,-54667.06220701238,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",27715.7602289432,1.0,0.9854133873621359,0.14780649612465574,2.228154520140565,1.0,3.0,4.0,14.0,0.0,1.0,1.0
257,-55000.92230012705,-54568.46404925303,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",27666.461150063526,1.0,0.9885281887671329,0.471864063119176,2.065116293330443,1.0,3.0,4.0,10.0,0.0,1.0,1.0
258,-55375.90119269327,-54943.44294181925,"['pi', 'y', 'r_real', 'i', 'n', 'm_real', 'z', 'w_real', 'mu']",['p'],"['r_nat', 'nu', 'a']",27853.950596346636,1.0,0.9794106967060124,0.020981281789090884,1.2771202809497406,1.0,3.0,4.0,11.0,4.0,1.0,1.0
259,-55707.04850951037,-55274.59025863635,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28019.524254755186,1.0,0.9811932185865916,0.14946036037855234,2.1901514381426384,1.0,3.0,4.0,10.0,0.0,1.0,1.0
260,-56513.58174000534,-56081.12348913132,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'z', 'mu']",['p'],"['nu', 'a', 'w_real']",28422.79087000267,1.0,0.9745405063556751,0.001352164667309375,22.457959631376635,1.0,3.0,4.0,16.0,1.0,1.0,1.0
261,-55920.76980621256,-55488.311555338536,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28126.38490310628,1.0,0.9841067742446014,0.11934295253964801,2.0227286214508537,1.0,3.0,4.0,10.0,0.0,1.0,1.0
262,-56670.02517865998,-56237.566927785956,"['pi', 'y', 'r_real', 'i', 'n', 'a', 'z', 'w_real', 'mu']",['p'],"['r_nat', 'm_real', 'nu']",28501.01258932999,1.0,0.9708009019175965,0.00018436460295058807,5.3420437184829455,1.0,3.0,4.0,8.0,2.0,1.0,1.0
263,-55727.90133039589,-55295.44307952187,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28029.950665197946,1.0,0.9762794956868428,0.06270985357728588,2.146128832447501,1.0,3.0,4.0,11.0,0.0,1.0,1.0
264,-56033.11806200514,-55600.65981113112,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'z', 'mu']",['p'],"['nu', 'a', 'w_real']",28182.55903100257,1.0,0.9802025571104008,0.00023647460419374207,22.802259695981917,1.0,3.0,4.0,17.0,1.0,1.0,1.0
265,-55591.07594788479,-55158.61769701077,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'z', 'mu']",['p'],"['nu', 'a', 'w_real']",27961.537973942395,1.0,0.9807686724887938,0.0021446678235824594,22.34974329132047,1.0,3.0,4.0,14.0,3.0,1.0,1.0
266,-56429.76707761027,-55997.30882673625,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28380.883538805134,1.0,0.982956823432369,0.036993261897620276,2.116466015943565,1.0,3.0,4.0,10.0,0.0,1.0,1.0
267,-56047.67598374509,-55615.21773287107,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28189.837991872544,1.0,0.9932242036718374,0.5665347788615835,2.3670119114328307,1.0,3.0,4.0,10.0,0.0,1.0,1.0
268,-55242.70550292025,-54810.24725204623,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",27787.352751460126,1.0,0.9881430703442142,0.44436891548380625,1.9979302168781483,1.0,3.0,4.0,10.0,0.0,1.0,1.0
269,-56190.72876982322,-55758.2705189492,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28261.36438491161,1.0,0.9820172075793494,0.17755722928617254,2.2455374295408603,1.0,3.0,4.0,7.0,0.0,1.0,1.0
270,-54918.05880534839,-54485.60055447437,"['pi', 'y', 'r_real', 'i', 'n', 'm_real', 'z', 'w_real', 'mu']",['p'],"['r_nat', 'nu', 'a']",27625.029402674194,1.0,0.9777174988613486,0.0076403511794629585,1.3518632741708896,1.0,3.0,4.0,10.0,2.0,1.0,1.0
271,-56197.81712928076,-55765.35887840674,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28264.90856464038,1.0,0.9882236770329483,0.33216457727328064,1.7722330074613593,1.0,3.0,4.0,10.0,0.0,1.0,1.0
272,-55117.165117995886,-54684.706867121866,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'a', 'w_real', 'mu']",['p'],"['m_real', 'nu', 'z']",27724.582558997943,1.0,0.9870507887145031,0.0001715959571409523,6.261579904683395,1.0,3.0,4.0,14.0,3.0,1.0,1.0
273,-56164.64505606207,-55732.18680518805,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28248.322528031036,1.0,0.9834517007886457,0.04424540895015442,2.3026741784074902,1.0,3.0,4.0,12.0,0.0,1.0,1.0
274,-56467.55873569038,-56035.10048481636,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28399.77936784519,1.0,0.9861375563838457,0.06833310869497553,1.9726543181714777,1.0,3.0,4.0,14.0,0.0,1.0,1.0
275,-56206.29882324752,-55773.8405723735,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28269.14941162376,1.0,0.9814071822472281,0.0873093489703254,2.227152041244169,1.0,3.0,4.0,10.0,0.0,1.0,1.0
276,-55800.335389265376,-55367.877138391355,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28066.167694632688,1.0,0.9922755858771241,0.5750064824302841,2.05232623021894,1.0,3.0,4.0,12.0,0.0,1.0,1.0
277,-56170.88821168787,-55738.429960813846,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28251.444105843933,1.0,0.9781889456884231,0.017928912353064153,1.895377777160807,1.0,3.0,4.0,12.0,0.0,1.0,1.0
278,-56355.30616916577,-55922.84791829175,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'z', 'mu']",['p'],"['nu', 'a', 'w_real']",28343.653084582886,1.0,0.9840102680818792,0.0003043182217673371,23.74560125314697,1.0,3.0,4.0,16.0,1.0,1.0,1.0
279,-56164.157971166474,-55731.699720292454,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28248.078985583237,1.0,0.9802860668955488,0.02747830620318875,1.9226898743494518,1.0,3.0,4.0,12.0,0.0,1.0,1.0
280,-56732.33016189302,-56299.871911019,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28532.16508094651,1.0,0.9840559397240972,0.10671457071748527,1.682835314105496,1.0,3.0,4.0,10.0,0.0,1.0,1.0
281,-56547.374596414746,-56114.916345540725,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28439.687298207373,1.0,0.9829821800676869,0.17402193148800119,2.231106120958035,1.0,3.0,4.0,10.0,0.0,1.0,1.0
282,-55740.852377738425,-55308.394126864405,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28036.426188869213,1.0,0.9868802540854282,0.046710016823984464,2.473965615865255,1.0,3.0,4.0,10.0,0.0,1.0,1.0
283,-55480.61259194267,-55048.15434106865,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",27906.306295971335,1.0,0.9806164309002942,0.08499089299818087,2.043676035186428,1.0,3.0,4.0,8.0,0.0,1.0,1.0
284,-56829.18450729738,-56396.72625642336,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28580.59225364869,1.0,0.9794730772864451,0.061829092440051726,2.08471731508224,1.0,3.0,4.0,8.0,0.0,1.0,1.0
285,-57043.89143947521,-56611.433188601186,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'z', 'w_real']",['p'],"['nu', 'a', 'mu']",28687.945719737603,1.0,0.9737320413408441,0.0005319505543097796,21.71336048319445,1.0,3.0,4.0,22.0,1.0,1.0,1.0
286,-55454.308354124434,-55021.850103250414,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",27893.154177062217,1.0,0.9806856030120031,0.09101369009825891,2.079709783251219,1.0,3.0,4.0,10.0,0.0,1.0,1.0
287,-55227.060496194244,-54794.602245320224,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'a', 'w_real', 'mu']",['p'],"['m_real', 'nu', 'z']",27779.530248097122,1.0,0.9811934717245084,0.004257852368779266,8.168452549110894,1.0,3.0,4.0,10.0,2.0,1.0,1.0
288,-57166.81794790971,-56734.35969703569,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'z', 'w_real']",['p'],"['nu', 'a', 'mu']",28749.408973954854,1.0,0.9825378909775578,0.0007151614746660427,26.945135254075343,1.0,3.0,4.0,22.0,2.0,1.0,1.0
289,-55692.44811222051,-55259.98986134649,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28012.224056110255,1.0,0.9812224854803225,0.05244513980404901,1.8479451595457659,1.0,3.0,4.0,10.0,0.0,1.0,1.0
290,-55993.191741462084,-55560.73349058806,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28162.595870731042,1.0,0.980457963641648,0.01739876547522885,1.7835877830267837,1.0,3.0,4.0,10.0,0.0,1.0,1.0
291,-55735.97648520004,-55303.51823432602,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28033.98824260002,1.0,0.9889434824015038,0.3284734911273619,2.037676281453288,1.0,3.0,4.0,10.0,0.0,1.0,1.0
292,-56314.19637394791,-55881.73812307389,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28323.098186973955,1.0,0.9784571516655567,0.13085340764056905,1.962784108156528,1.0,3.0,4.0,4.0,0.0,1.0,1.0
293,-55801.84372713796,-55369.38547626394,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28066.92186356898,1.0,0.9811700636889938,0.1871108851276726,2.175233231680027,1.0,3.0,4.0,10.0,0.0,1.0,1.0
294,-56233.50704422295,-55801.04879334893,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28282.753522111474,1.0,0.9865559319438643,0.25817884135411107,2.134916059733763,1.0,3.0,4.0,10.0,0.0,1.0,1.0
295,-56708.63723937078,-56276.17898849676,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28520.31861968539,1.0,0.9877172143417223,0.13280814939395474,1.8430652040743767,1.0,3.0,4.0,12.0,0.0,1.0,1.0
296,-55837.266013598615,-55404.807762724595,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'a', 'w_real', 'mu']",['p'],"['m_real', 'nu', 'z']",28084.633006799308,1.0,0.9775160007401105,0.0075989483435106,6.49676303810307,1.0,3.0,4.0,8.0,1.0,1.0,1.0
297,-55837.57410100801,-55405.11585013399,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28084.787050504005,1.0,0.9904868247484815,0.5222015428082376,2.209431432056257,1.0,3.0,4.0,10.0,0.0,1.0,1.0
298,-56337.0755482287,-55904.61729735468,"['pi', 'y', 'r_real', 'i', 'n', 'a', 'z', 'w_real', 'mu']",['p'],"['r_nat', 'm_real', 'nu']",28334.53777411435,1.0,0.977112268183364,0.0021914504725348842,5.172847806663661,1.0,3.0,4.0,12.0,1.0,1.0,1.0
299,-57218.09379305443,-56785.63554218041,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'z', 'w_real']",['p'],"['nu', 'a', 'mu']",28775.046896527216,1.0,0.977821755017581,0.002020746168108679,30.4579305930397,1.0,3.0,4.0,18.0,2.0,1.0,1.0
300,-56233.653570831964,-55801.195319957944,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28282.826785415982,1.0,0.9864057613196691,0.32176016606098995,1.5860467765018962,1.0,3.0,4.0,10.0,0.0,1.0,1.0
301,-56763.413922307656,-56330.955671433636,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28547.706961153828,1.0,0.9819225528795684,0.13231955060642303,2.037113263490165,1.0,3.0,4.0,14.0,0.0,1.0,1.0
302,-56174.097892478516,-55741.639641604495,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28253.048946239258,1.0,0.9845759724402288,0.13288762594187237,1.9567608173274442,1.0,3.0,4.0,8.0,0.0,1.0,1.0
303,-56714.71244884265,-56282.25419796863,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28523.356224421324,1.0,0.98726662382452,0.19073869129532325,2.061792953734027,1.0,3.0,4.0,10.0,0.0,1.0,1.0
304,-56464.22763253158,-56031.76938165756,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28398.11381626579,1.0,0.9816074014703431,0.2020763313275088,2.0543186669819975,1.0,3.0,4.0,22.0,0.0,1.0,1.0
305,-55928.03998745292,-55495.5817365789,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28130.01999372646,1.0,0.9790622632806579,0.05500790974240652,2.553129130906811,1.0,3.0,4.0,8.0,0.0,1.0,1.0
306,-56154.4476889325,-55721.98943805848,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28243.22384446625,1.0,0.9746287540002169,0.013846118762279175,1.880244142450937,1.0,3.0,4.0,15.0,0.0,1.0,1.0
307,-56959.62672354711,-56527.16847267309,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28645.813361773555,1.0,0.9810986241609444,0.2250357663410993,1.7381022592081972,1.0,3.0,4.0,6.0,0.0,1.0,1.0
308,-56009.16364538574,-55576.70539451172,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28170.58182269287,1.0,0.9833486690079771,0.058563662281671695,2.044621352247628,1.0,3.0,4.0,8.0,0.0,1.0,1.0
309,-56620.24316224293,-56187.78491136891,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28476.121581121464,1.0,0.9877268904789289,0.5001123328829742,1.936045327220691,1.0,3.0,4.0,10.0,0.0,1.0,1.0
310,-56507.60453305751,-56075.14628218349,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28419.802266528754,1.0,0.9801091851690468,0.11160234476308775,1.905287643923708,1.0,3.0,4.0,16.0,0.0,1.0,1.0
311,-56983.957634064805,-56551.499383190785,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'z', 'w_real']",['p'],"['nu', 'a', 'mu']",28657.978817032403,1.0,0.9816643221909617,0.0005057200631472399,34.56510286030311,1.0,3.0,4.0,22.0,1.0,1.0,1.0
312,-55587.50037125156,-55155.04212037754,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",27959.75018562578,1.0,0.9823611913744982,0.004345493609607029,2.0199702266332955,1.0,3.0,4.0,10.0,0.0,1.0,1.0
313,-56322.39177193925,-55889.93352106523,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28327.195885969624,1.0,0.9862324697639772,0.1946637652205363,2.00158444465751,1.0,3.0,4.0,14.0,0.0,1.0,1.0
314,-56431.02791673422,-55998.5696658602,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28381.51395836711,1.0,0.9775757216379508,0.07221058253145586,2.101374292721938,1.0,3.0,4.0,11.0,0.0,1.0,1.0
315,-56321.68463373361,-55889.22638285959,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28326.842316866805,1.0,0.9885238050016318,0.1883138314725417,2.161757569595364,1.0,3.0,4.0,10.0,0.0,1.0,1.0
316,-55998.20970234136,-55565.75145146734,"['pi', 'y', 'r_real', 'i', 'n', 'm_real', 'z', 'w_real', 'mu']",['p'],"['r_nat', 'nu', 'a']",28165.10485117068,1.0,0.9818609225970998,0.2782662668703803,1.4343557953177288,1.0,3.0,4.0,10.0,3.0,1.0,1.0
317,-56658.101985515685,-56225.643734641664,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28495.050992757842,1.0,0.9861883082572259,0.16626045836438114,1.8204507359591193,1.0,3.0,4.0,20.0,0.0,1.0,1.0
318,-55523.01822377195,-55090.55997289793,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'a', 'w_real', 'mu']",['p'],"['m_real', 'nu', 'z']",27927.509111885975,1.0,0.977606485451889,0.0001861082669242817,5.5145157587579625,1.0,3.0,4.0,9.0,4.0,1.0,1.0
319,-55508.66946595776,-55076.21121508374,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",27920.33473297888,1.0,0.9802447872104776,0.06749606416605362,2.0406675659226137,1.0,3.0,4.0,6.0,0.0,1.0,1.0
320,-56485.167367676986,-56052.709116802966,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'z', 'mu']",['p'],"['nu', 'a', 'w_real']",28408.583683838493,1.0,0.9756980426081449,0.01403403704955266,19.209740603823178,1.0,3.0,4.0,18.0,1.0,1.0,1.0
321,-56477.77143877158,-56045.31318789756,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28404.88571938579,1.0,0.9812782414107376,0.1624900899372313,2.3224125488751675,1.0,3.0,4.0,8.0,0.0,1.0,1.0
322,-56628.84273765176,-56196.38448677774,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28480.42136882588,1.0,0.9820333440352758,0.14744249383567645,2.0963108218859148,1.0,3.0,4.0,6.0,0.0,1.0,1.0
323,-55670.83734193627,-55238.37909106225,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28001.418670968134,1.0,0.9905817273790685,0.46814078109374124,1.809869324521679,1.0,3.0,4.0,12.0,0.0,1.0,1.0
324,-56194.20318354339,-55761.74493266937,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28263.101591771694,1.0,0.9863223130147871,0.18993028060073808,2.037154225761329,1.0,3.0,4.0,10.0,0.0,1.0,1.0
325,-56603.04914846009,-56170.59089758607,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28467.524574230047,1.0,0.9801661026000775,0.09516197199914188,1.932069224779354,1.0,3.0,4.0,8.0,0.0,1.0,1.0
326,-56894.17126908598,-56461.71301821196,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'z', 'w_real']",['p'],"['nu', 'a', 'mu']",28613.08563454299,1.0,0.9768087464798839,0.00024226748832143703,24.988437942719226,1.0,3.0,4.0,16.0,1.0,1.0,1.0
327,-54360.732554836366,-53964.74668656618,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",[],"['nu', 'a', 'z', 'p']",27332.366277418183,1.0,0.9929093224371036,0.4212521867111177,2.4708364535959775,0.0,4.0,4.0,6.0,-1.0,0.0,1.0
328,-56627.82553214106,-56195.36728126704,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28479.91276607053,1.0,0.9854673049792612,0.2997966524851194,2.1779928602938385,1.0,3.0,4.0,10.0,0.0,1.0,1.0
329,-56710.7760556959,-56278.317804821876,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'z', 'w_real']",['p'],"['nu', 'a', 'mu']",28521.38802784795,1.0,0.9717241452066517,0.007316578182285659,25.589542641853747,1.0,3.0,4.0,16.0,1.0,1.0,1.0
330,-56762.65940006602,-56330.201149192,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'z', 'w_real']",['p'],"['nu', 'a', 'mu']",28547.32970003301,1.0,0.9806968756084323,0.00038197150873985064,20.722367795796988,1.0,3.0,4.0,21.0,2.0,1.0,1.0
