,c,w,pi,a,n,i,r,y,q,z,s,pi_star,x_aux_1,x_aux_2,mc,m,i_ann,pi_ann,r_real_ann,p,log_m_nominal,log_y,log_w,log_n,log_p,log_a,log_z,money_growth,money_growth_ann,eps_a,eps_z,eps_m
48,1.2941461062409672,-1.202403896455907,0.9822797941934944,1.831650989561761,0.3486602269977733,1.0412373161695858,0.9769567464354788,1.2941461062409658,0.9594833064221892,0.714580019793917,1.000000000000009,0.9468393825804828,8.803968942737306,10.73026105932925,-2.454918166765395,1.1396688985512242,0.1635011154455669,-0.07088082322602217,-0.09104994070149876,7.458780302381747,6.615425484921151,0.3107449838468517,-3.161961720919167,-0.6945413409532044,6.458780302381747,0.8316509895617613,-0.2854199802060829,0.1760383334030836,0.7041533336123346,0.4626880169352329,0.2788962734113068,0.1510866378973996
49,0.9273950131259151,-2.592732841985399,0.7992006018105657,1.6955433812383551,0.03746900864063396,0.8982051551607809,0.9769836509552086,0.9273950131259188,1.099669127426903,0.4997151288470083,1.000000000000008,0.3976018054316963,-6.420872452888836,2.134160347871763,-4.230638648667238,1.275142767754803,-0.4029062421493018,-0.8031975927577373,-0.09094339880336813,7.257980904192313,6.562646720174032,-0.07507331724400304,-5.212517973792998,-1.027488931309799,6.257980904192313,0.6955433812383549,-0.5002848711529917,-0.052778764747100686,-0.2111150589884029,0.030222589588945588,0.35757488104995006,-0.1936094314695676
50,1.1645864875632,-0.6764834512422471,0.8715893700728565,1.5585615812535119,0.5191339313408275,0.9609809946701602,1.033598091044785,1.1645864875632,1.038142527123778,1.017283094378265,1.000000000000007,0.6147681102185697,-3.919028715035791,1.5752773912186,-1.482160484123366,1.289076945248283,-0.1543139176921601,-0.5136425197085737,0.1332497839513525,7.12957027426517,6.449460766350168,0.1744496246601382,-2.386296752628979,-0.5121492754578242,6.12957027426517,0.5585615812535115,0.017283094378265418,-0.113185953823867,-0.4527438152954681,0.0021268762628275308,-0.2674255299547615,-0.07096294202618646
51,1.1410591424129322,-0.2468751000110969,0.8970574736603848,1.4350559292125031,0.6422032699381146,0.9599287623998431,1.023857827668932,1.1410591424129322,1.039173819971918,1.0391153983777819,1.000000000000005,0.6911724209811545,-2.936377191746773,1.493897275111603,-0.7799017687424212,1.27001872754983,-0.1584807574826151,-0.4117701053584607,0.09467834098297792,7.026627747925555,6.3256949663224935,0.1496991044695759,-1.7526797271499082,-0.3804757663238973,6.026627747925555,0.4350559292125026,0.03911539837778175,-0.1237658000276806,-0.4950632001107225,-0.01179333579030671,-0.03047385118864917,-0.033217036968587
52,0.8419439384279047,-1.048503272112524,0.6925966505588219,1.2505347224406391,0.4800158457665383,0.8902774853694736,1.140023600665458,0.8419439384279059,1.107439036589384,1.268496446933617,1.000000000000004,0.07778995167646596,-20.92658946307407,-9.216820162291787,-1.7053762488026083,1.219949262068325,-0.4342998145228795,-1.229613397764712,0.5546948020492191,6.719224398484378,5.963585022611438,-0.1649669510607502,-2.9349781077366583,-0.5540022313351819,5.719224398484378,0.2505347224406393,0.2684964469336168,-0.3621099437110609,-1.4484397748442441,-0.09751002092936276,-0.2489387477447268,-0.2630973036889164
53,1.00696820865749,1.432911692159862,0.9832419256349191,0.9012139375382852,1.131688135073794,0.9739756709009412,1.0187666238736341,1.006968208657486,1.0254064449500149,1.202978345990845,1.000000000000001,0.9497257769047578,-0.3209157860469256,0.4199285460601958,2.01319858026827,1.092930068359036,-0.1028549998182672,-0.06703229746032413,0.07451717395359572,6.702466324119296,5.808044010822996,0.008636849374991595,0.7247895949530245,0.1432305491156053,5.702466324119296,-0.09878606246171484,0.2029783459908454,-0.1555410117884797,-0.6221640471539186,-0.2992138404142262,-0.06873012252403703,0.13414694318036902
54,0.7544546580074347,1.231973088469976,0.9712876061350236,0.6401798782702011,1.125946178884427,0.9387728738893972,0.9949538456704502,0.7544546580074338,1.05990870630101,1.021431321132906,1.0,0.9138628184050708,-2.083910840193364,-1.0063463888885391,1.98043380860964,0.9700557344218496,-0.2422580759839821,-0.1148495754599061,-0.01978142773101142,6.67375393025432,5.645077410961632,-0.2570047559075881,0.4284310162404791,0.1370871544296133,5.67375393025432,-0.3598201217297989,0.02143132113290612,-0.1629665998613732,-0.6518663994454926,-0.2807912717604268,0.08005785186251635,-0.0385337904305894
55,-0.06551405744581272,-3.0308822947771765,0.4748155490600587,0.5912660783979116,0.1119266138786295,0.7141100862523091,1.134324850216295,-0.06551405744581207,1.2801007044641222,0.7547348997794765,0.999999999999998,-0.5755533528198231,-39.93915303054185,-20.45693196992546,-3.805768386092102,0.9480080915502423,-1.131922715026851,-2.100737803759765,0.5321277502705362,6.148569479314379,5.095803398817375,-1.1196032394098092,-5.858732024794625,-0.9478257570769628,5.1485694793143795,-0.4087339216020884,-0.2452651002205234,-0.5492740121442709,-2.197096048577084,-0.1208778242182491,0.2559807607869751,-0.4189007322551723
56,0.042672648043968316,-3.58933909153391,0.4819120717070127,0.8456968339158561,-0.06331436517706635,0.7318744526984727,1.120218795805727,0.04267264804396065,1.262689848910278,0.6491076400307405,0.9999999999999949,-0.5542637848789607,-37.13293239651159,-17.6306454916451,-4.80572910934298,0.9914903625029988,-1.061575823900043,-2.072351713171949,0.4762677748046865,5.630481551021393,4.625224804448154,-1.005791960599014,-6.682383924031532,-1.1353183926865058,4.630481551021392,-0.1543031660841439,-0.3508923599692595,-0.4705785943692851,-1.8823143774771398,0.1726839711975268,0.2282598098589968,-0.031159384653868364
57,0.09969455443369868,-2.509409014541767,0.5108761546360366,0.6757675673546246,0.2232082112598904,0.7572070936594081,1.156269507627324,0.09969455443369256,1.237861327504459,0.933579079719774,0.9999999999999928,-0.4673715360918886,-37.17299546146472,-19.02549894514762,-3.1707729232642263,0.9598574420809451,-0.9612585656947394,-1.956495381455853,0.619028593618207,5.141357705657428,4.101538390331787,-0.94580551349292,-5.089626052476605,-0.8287641077967387,4.141357705657429,-0.3242324326453754,-0.06642092028022596,-0.5236864141164217,-2.094745656465687,-0.2007898997780602,-0.10902525970440499,-0.1472235386209936
58,0.41956129533134706,0.4252774025252811,0.8577838497806741,0.4134957765144307,0.9693974022095184,0.8793378081847516,1.0293244683045428,0.4195612953313386,1.1181610141981728,0.9413573897916788,0.9999999999999912,0.5733515493420239,-11.848480929106751,-6.701992297160027,1.087134599763473,0.8506404437057099,-0.4776209361743784,-0.5688646008773037,0.1163262378999939,4.999141555438102,3.839990228875098,-0.6093090589073417,-0.7613412950525653,-0.030406447229046413,3.999141555438102,-0.5865042234855693,-0.05864261020832101,-0.26154816145675,-1.046192645827,-0.3271182773692687,0.02543215006820765,0.1574009698363874
59,0.1657755987671957,-1.205990174938152,0.6836439770691725,0.4673553624242849,0.5695649956645481,0.8200970134446837,1.091563552601507,0.1657755987671929,1.176222917122888,0.8679244213391747,0.9999999999999908,0.05093193120751804,-24.445052881586925,-12.75787953966907,-1.1943905582349958,0.8086535433398673,-0.7122144833450472,-1.2654240917233102,0.3627930117159728,4.682785532507276,3.477758734718951,-0.8762889483410247,-3.167251020109811,-0.4581924143537576,3.6827855325072747,-0.5326446375757151,-0.1320755786608253,-0.3622314941561742,-1.448925976624697,-0.06344125878725951,0.1027542735566639,-0.1529929649907742
60,-0.185072170579678,-2.995875602689312,0.4500019888172053,0.4388815612394688,0.1450889763258106,0.7238482710637862,1.174041322516397,-0.1850721705796822,1.270556309530418,0.838213574785562,0.9999999999999896,-0.6499940335483829,-42.6682804762801,-22.370840257393642,-3.61653719076276,0.7996302368101925,-1.093359503173402,-2.199992044731179,0.6894049805789373,4.132787521324482,2.9179017333403463,-1.2453771197250558,-5.8071016594886204,-0.9123449079527136,3.13278752132448,-0.5611184387605312,-0.161786425214438,-0.5598570013786488,-2.239428005514595,-0.135002728699959,0.09574863588402384,-0.2700718060537095
61,-0.4874564775504228,-4.601380105560463,0.1860152823079636,0.4282475519202928,-0.2380836772912003,0.6378906407036129,1.3035761584969972,-0.4874564775504294,1.354803383046444,1.0088415845820509,0.999999999999987,-1.4419541530761069,-63.90716958105078,-33.962297381383394,-5.802998404946294,0.8021146882835786,-1.4337517193996883,-3.2559388707681465,1.202362931062114,3.318802803632445,2.106631561877847,-1.563482237288788,-8.175014165349419,-1.3223063856121269,2.318802803632445,-0.5717524480797072,0.008841584582050602,-0.8112701714625683,-3.2450806858502728,-0.12285769707128201,-0.08973479718927171,-0.3633845703596492
62,-0.1999530519612208,-2.8010892678013692,0.3267391698283862,0.3777861344281521,0.2017177396346377,0.7345261250673158,1.318443802675602,-0.1999530519612328,1.260090944821603,1.3508762813345951,0.999999999999984,-1.0197824905148392,-54.392637738220756,-29.81645546691836,-3.293401931988023,0.748827766496011,-1.0510752013194251,-2.6930433206864555,1.2612388020093892,2.645541973460832,1.375148699933198,-1.261031650771168,-5.519816885433422,-0.8517570469324536,1.645541973460831,-0.6222138655718479,0.3508762813345949,-0.7314828619447491,-2.9259314477789964,-0.164811907108082,-0.3464554890435714,-0.08246672477469442
63,-0.2901566555375074,-5.415147463708166,0.1667836692561601,0.8469688130913615,-0.5012376355400912,0.6792833673365386,1.327605153838356,-0.2901566555375178,1.31423437167353,1.0101650042441401,0.9999999999999826,-1.499648992231518,-62.22483992573576,-31.173446008002,-7.304608495433523,0.8506837832535257,-1.269836521933303,-3.33286532297536,1.2975177526138941,1.8123256427169918,0.6532216695466269,-1.355924895092482,-9.375216282984892,-1.6038582775784842,0.812325642716992,-0.1530311869086385,0.01016500424414041,-0.7219270303866608,-2.8877081215466434,0.3447399055488398,0.1652731364231554,-0.1367407408308616
64,0.3093782572770307,-1.139290882563563,0.6958143943792252,0.6263281948354267,0.5597145483067704,0.8545797252478079,1.1122442753496251,0.309378257277018,1.1424264112846971,0.9741281698170504,0.9999999999999822,0.08744318313767785,-22.69803880243596,-11.359653779151001,-1.250599217404237,0.8291261588924781,-0.5756629446046756,-1.2167424224830992,0.4446886737985222,1.508140037096218,0.3254819037605543,-0.7252204586255476,-3.068878148365504,-0.4687315379479943,0.5081400370962177,-0.3736718051645733,-0.02587183018294961,-0.3277397657861653,-1.3109590631446608,-0.2512468556376625,0.03095433230501929,0.2498018585231634
65,0.1667528708247602,-2.2192118740648388,0.5108680247839836,0.6926933943472888,0.2900283588031032,0.8150159582318126,1.22347812082459,0.1667528708247563,1.181202859337033,1.179118171550044,0.9999999999999836,-0.467395925648048,-37.27164787538633,-19.13610404391762,-2.78948355005314,0.8269510427611401,-0.7323354619880171,-1.956527900864065,0.8851747018793821,1.019008061880202,-0.1660266335885435,-0.8752608683924422,-4.661622619990744,-0.7572723503196609,0.01900806188020152,-0.3073066056527112,0.1791181715500444,-0.4915085373491379,-1.9660341493965519,-0.008369161521052543,-0.1920540866415205,-0.2293167247202056
66,0.3766239121196669,-2.595819331251708,0.5615600234421531,1.029909976476246,0.1449269308408783,0.8533388366694954,1.189685998309842,0.3766239121196593,1.1436426061802758,1.053755789065749,0.9999999999999843,-0.3153199296735396,-30.46918317528912,-13.845676824844329,-3.6174618553086013,0.8981103546697383,-0.5805768633747933,-1.7537599062313882,0.7513578967209805,0.5805680853223549,-0.5267169563869496,-0.6544787354400322,-5.217070148215328,-0.912518282555061,-0.4194319146776451,0.02990997647624655,0.05375578906574845,-0.3606903227984672,-1.4427612911938692,0.2757552609984155,0.03580329670927295,0.03251650708084308
67,0.5666234139515818,-1.032249812119249,0.6893531894851052,0.9138595104411912,0.538638557547787,0.9076286616630864,1.168923412018329,0.5666234139515763,1.090433148704046,1.2394091417208273,0.9999999999999856,0.0680595684553168,-22.172553035818442,-10.467377597611359,-1.3708631138749672,0.8955948898486412,-0.3655891564001726,-1.242587242059579,0.6691380550065879,0.2699212748074603,-0.8401121987463729,-0.4546012534609847,-2.9110063461422477,-0.4912810185362539,-0.7300787251925397,-0.08614048955880868,0.2394091417208272,-0.3133952423594704,-1.2535809694378808,-0.1100684707398059,-0.2125312471879537,-0.02484298412069657
68,1.014773014346087,0.6000772670430864,0.9421125756984978,1.094904635375991,0.9005415022286379,1.031877734994757,1.0861458793650842,1.014773014346081,0.9686566319316692,1.256436902985181,0.9999999999999876,0.8263377270954945,-1.1579076357207119,1.3950202850298148,0.6942288084582964,0.9026548952834144,0.1264371739932444,-0.2315496972060085,0.3413390256997373,0.2120338505059582,-0.8902857629307555,0.01684742305192857,-0.5035339924419002,-0.1040762830987671,-0.7879661494940418,0.09490463537599084,0.2564369029851814,-0.050173564184421315,-0.20069425673768498,0.1638170270230377,-0.1367323321247678,0.200542629703155
69,0.4144531755435048,-2.4632535642878843,0.5915930235440732,1.0463477461513049,0.1740361066511517,0.8464263844631517,1.15622199768835,0.4144531755435057,1.150417500587671,0.9802859974419059,0.9999999999999898,-0.2252209293677803,-28.03452603945579,-12.506283668286331,-3.4513589685675687,0.9581455904561488,-0.6079501741119142,-1.633627905823708,0.6188404542598726,-0.1963731259499686,-1.238062834166513,-0.6146827473170232,-5.021552703772594,-0.8813739912911142,-1.196373125949969,0.04634774615130528,-0.019714002558093996,-0.3477770712357651,-1.3911082849430612,-0.0295759621494874,0.1479324540506837,-0.30763821988822804
70,0.5621729585716368,-1.484770516207046,0.7430796879955304,1.008586872786079,0.4147541212365502,0.8798466844654794,1.0689123320756189,0.5621729585716315,1.117662264555418,0.8513838885947176,0.9999999999999905,0.229239063986592,-16.2409417404433,-6.298074044198207,-2.077772942847915,0.9862113835272182,-0.4756057861026962,-1.027681248017879,0.2730941784334573,-0.45329343795443794,-1.464318070368078,-0.4592830858154205,-3.5784161431588193,-0.623826611468681,-1.4532934379544384,0.008586872786079273,-0.1486161114052824,-0.2262552362016075,-0.90502094480643,-0.028491324134965,0.13875911012623499,0.051966420787004586
71,0.6143809945326675,-1.122194065043052,0.7271782331755218,0.9915344845809826,0.5044494903529922,0.8949663108465972,1.1128628029085879,0.6143809945326648,1.1028435187392711,1.0642712012734359,0.9999999999999912,0.1815346995265661,-18.401519657535978,-7.987685529703767,-1.5659528956349498,0.9848305887201838,-0.4157320656334701,-1.091287067297913,0.4471380429320139,-0.7261152047789161,-1.738648512800572,-0.4043607798811958,-3.043662542962438,-0.5278603526162492,-1.726115204778916,-0.00846551541901742,0.06427120127343633,-0.2743304424325211,-1.097321769730085,-0.01533501364788084,-0.1385792569760782,-0.09332625347123512
72,0.4058844761443626,-2.3990675198475317,0.6080077351525767,1.021781513854785,0.1934171811045915,0.8266006172379844,1.12237220949854,0.4058844761443597,1.1698487350450772,0.8891153918136285,0.9999999999999916,-0.1759767945422692,-26.924555361770786,-12.0225240900734,-3.3407666097923867,1.017619050194815,-0.6864602123235766,-1.567969059389693,0.4847952930282234,-1.1181074696263391,-2.094815648672159,-0.6236969291607832,-4.926886549264623,-0.8606379240207686,-2.118107469626339,0.021781513854784683,-0.1108846081863715,-0.3561671358716178,-1.424668543486471,0.028553926189998587,0.1430202088230888,-0.1367027819256009
73,0.5277268319513504,-1.4126936544058841,0.77498611636933,0.9509687503400652,0.4413994713543998,0.8580041494729935,1.018260495864777,0.527726831951345,1.139070133101552,0.6944775502153528,0.9999999999999918,0.3249583491079909,-13.861596693019528,-5.1082123822953776,-1.9257291473915459,1.027658713986997,-0.5621022246729401,-0.90005553452268,0.07251290703852367,-1.343121353257009,-2.308860056028157,-0.4955200495253836,-3.472112048628435,-0.5953183998206116,-2.3431213532570094,-0.04903124965993483,-0.3055224497846472,-0.2140444073560399,-0.8561776294241596,-0.06645646074376259,0.2500801456914611,0.07088930134125432
74,0.4687181047977044,-0.4826783839735086,0.7411724207498345,0.6738327803946499,0.7094080156808424,0.8643952272033407,1.0968199516876191,0.4687181047977027,1.1328062378180241,1.074982974159444,0.999999999999992,0.2235172622495043,-19.773303403395513,-10.183098557938461,-0.3964177998618643,0.9490124688581169,-0.5367935568607656,-1.035310317000662,0.3836083520969789,-1.601948932507175,-2.6536176163903464,-0.5575966112244392,-2.100459222018413,-0.3085725221587953,-2.6019489325071747,-0.3261672196053501,0.07498297415944366,-0.3447575603622132,-1.3790302414488531,-0.2869422198774021,-0.2277441990517682,-0.1735220344773812
75,0.5036330010811507,-0.5417115407101799,0.8129651253917225,0.7291323467940078,0.6862666218699032,0.8836736910431121,1.03959554615483,0.5036330010811458,1.113911415408676,0.8627247987831318,0.999999999999992,0.4388953761751686,-12.78937852448579,-5.671862508787007,-0.5284673068716671,0.9167751836583308,-0.4604508400552714,-0.7481394984331098,0.1569997061871325,-1.788983807115452,-2.8758753971117015,-0.5208665067483333,-2.187525530363999,-0.3333318047231342,-2.788983807115452,-0.2708676532059922,-0.1372752012168682,-0.2222577807213912,-0.8890311228855647,-0.00993387752171205,0.1747666882965897,0.05354826756837938
76,0.3040417385292522,-0.9835319991947824,0.7158838147677082,0.5854134929472838,0.6037065785259287,0.8407864640040627,1.084157105328501,0.3040417385292499,1.155945186629638,0.9118543494776647,0.9999999999999918,0.1476514443031254,-21.45647349377005,-10.89816676675345,-0.9995717317540888,0.8711049649042024,-0.6302842591299069,-1.136464740929167,0.3334634805148703,-2.073099992347744,-3.20989149846196,-0.7308344203441489,-2.8391538422870837,-0.4216638843885874,-3.0730999923477436,-0.4145865070527162,-0.08814565052233521,-0.3340161013502848,-1.336064405401139,-0.1978923844879223,0.01950804991390026,-0.1562098767731719
77,0.8960059686075863,1.908174789164027,1.089851892936282,0.6618303737644933,1.2845384814744598,1.027405961165435,0.9849051788521672,0.8960059686075796,0.9730394174617883,1.056554139310373,0.999999999999992,1.269555678808847,8.020504963749044,4.835795403691889,2.8853937925957696,0.8035790153020802,0.1087289496291272,0.3594075717451288,-0.05957414833141275,-1.983248099411461,-3.1938193971021627,-0.1080942626652393,1.4257414944698148,0.3067671514270096,-2.9832480994114614,-0.3381696262355068,0.05655413931037294,0.01607210135975889,0.0642884054390358,-0.006500420593333691,-0.1006269645715403,0.2832849824399867
78,0.7359358345569718,-0.06392532956487497,0.972036921517378,0.9044685359272064,0.7723096817801514,0.9698238614733051,0.9755373187417532,0.7359358345569718,1.0294756333700121,0.7210844820909716,0.999999999999994,0.9161107645521338,1.889100003416424,3.428371258373439,-0.03748807996821246,0.8461572483292193,-0.1192961651517064,-0.1118523139304882,-0.09667087436865138,-2.0112111778940838,-3.1752609060704398,-0.2764863638318402,-1.482852362225515,-0.2412731996787348,-3.0112111778940838,-0.0955314640727936,-0.2789155179090284,0.01855849103172578,0.07423396412690311,0.1750042369156118,0.3071925875642149,0.005700809943918656
79,0.8392760153851203,-0.3943518892833987,0.8652009397876308,1.102588736738234,0.6608895334424065,0.985068691471251,1.084127428616508,0.8392760153851206,1.014534175489027,1.075398250537062,0.9999999999999952,0.5956028193628924,-6.348041682827928,-0.8596489415370314,-0.6732741427767421,0.8935797700680556,-0.058926638359840376,-0.5391962408494769,0.3333459607353764,-2.146010238106453,-3.258245459555566,-0.1677735781032629,-1.970189010379932,-0.3604830864553337,-3.1460102381064536,0.1025887367382341,0.0753982505370617,-0.0829845534851264,-0.3319382139405057,0.1790139079964689,-0.2148560094915763,-0.09783134631050702
80,1.41417082040824,1.294790321181478,1.193622752918556,1.4243994296422442,1.0135319850059958,1.1242505385219361,0.9377824430699662,1.4141708204082357,0.8781220471946609,0.917976432297422,0.9999999999999968,1.5808682587556668,21.98338485685718,15.70811171144912,1.338975519457914,0.9716630650093604,0.4922334759608717,0.7744910116742225,-0.2461801820289282,-1.952387485187897,-2.9793078127285284,0.4370097235524955,0.5210783496208147,0.01681372521366319,-2.9523874851878973,0.4243994296422436,-0.08202356770257795,0.278937646827026,1.115750587308104,0.3423284402516561,0.1197226929711097,0.3453252896151271
81,1.404833673412402,2.084852417308544,1.319494182728793,1.238317475823767,1.233187653231366,1.11332625684696,0.8293032478659421,1.404833673412405,0.8888289356642692,0.667389676066789,1.0,1.958482548186379,31.02483339858533,20.013888281192898,2.5923755064266403,0.9999897370972068,0.448973320527969,1.2779767309151728,-0.6757577950368632,-1.632893302459105,-2.628863514155217,0.4271871429014907,1.686318256752996,0.2518262227703016,-2.632893302459105,0.2383174758237669,-0.332610323933211,0.350444298573342,1.401777194293368,-0.10120206789002802,0.2915985400819229,0.1272941811117212
82,1.87994731597722,4.199929277393235,1.4001687502768707,1.345184304347442,1.7228818821420118,1.2595374708247309,0.9620275326547522,1.879947315977225,0.7455273248446463,1.4924996816020102,1.0000000000000029,2.200506250830611,35.306801434033595,21.07151082368608,5.3866705277848865,0.957989953130254,1.027969727879942,1.6006750011074833,-0.1501696272731763,-1.232724552182234,-2.274584311905402,0.9270017088036664,4.805784405178528,0.7757565392749735,-2.232724552182234,0.3451843043474416,0.4924996816020097,0.3542792022498583,1.4171168089994333,0.154530323688428,-0.6588048435686145,0.07392376339118475
83,1.1003581879121571,-1.401614821159675,0.779163348414728,1.6412802759143033,0.3318462240109814,1.006187406822376,1.146784191042275,1.100358187912165,0.9938357225733538,1.228649953534991,1.000000000000004,0.3374900452441828,-10.10448155313122,-1.076124974366727,-2.550862292836911,1.072814468735314,0.024703474430615567,-0.883346606341088,0.5814667399414161,-1.4535612037675067,-2.369962100947764,0.1068821274705854,-3.4557721954874814,-0.7125308645916122,-2.453561203767507,0.6412802759143026,0.2286499535349905,-0.09537778904231753,-0.3815111561692706,0.36513283243634903,0.01759988726601383,-0.3788011508422042
84,0.9261094285213232,-0.8163689576239599,0.7861973015329198,1.3010018810243509,0.5274639988022944,0.952046691313752,1.112960437376594,0.9261094285213228,1.046899037843402,1.181665967517368,1.0000000000000029,0.3585919045987596,-12.25712237574952,-3.825641773281471,-1.434627422345331,1.089985700179727,-0.1896937589835372,-0.8552107938683211,0.4475246754253178,-1.6673639022345867,-2.565003273149089,-0.07642573875648284,-2.592609870628695,-0.503236826374443,-2.667363902234587,0.301001881024351,0.1816659675173683,-0.1950411722013378,-0.7801646888053511,-0.2120223397070911,-0.06734099074987351,-0.1187389409674837
85,1.198659472673085,1.6022988001935101,1.11616371776213,1.095646087770187,1.140692040376467,1.042257930338182,0.952693723375024,1.198659472673081,0.9584830024755644,1.0095028297704878,1.000000000000002,1.348491153286389,12.56407040910007,8.721124401905318,2.0645766980296507,1.044246193345973,0.1675427475532064,0.4646548710485189,-0.1871315120208999,-1.5512001844724568,-2.498815176624273,0.2102940474170868,0.9746137783964144,0.1528639461958646,-2.551200184472457,0.09564608777018732,0.009502829770488068,0.06618809652479501,0.2647523860991803,-0.1451554170492935,0.08133015398819654,0.2222210342858652
86,1.47684105355402,4.611172838665883,1.424681609448607,0.7665315144337227,1.9155320686134631,1.1619176517762042,0.8664737875062452,1.47684105355402,0.8412045094941327,1.154769353887748,1.000000000000002,2.274044828345821,34.0091110236222,18.469262276785532,6.485971734822684,0.9033346840633271,0.6413952444477731,1.6987264377944282,-0.5285624580612635,-1.12651857502385,-2.228095441786233,0.5029381511296399,5.412315729102435,0.9818755155945592,-2.12651857502385,-0.2334684855662773,0.1547693538877479,0.2707197348380517,1.0828789393522071,-0.30998535578242703,-0.1500179390025031,0.2177692576182157
87,0.9903456481635357,2.8057470406614,1.18186151347674,0.5773908471501356,1.5134466215637932,1.0556999948619292,0.9514940587550615,0.990345648163541,0.9453084350357932,1.085441799242737,1.0000000000000029,1.54558454043022,14.397456403426249,7.722038796686082,4.191590268757837,0.7977604282583042,0.2207733230672451,0.7274460539069599,-0.1918821839159504,-0.9446570615471096,-2.161585828357297,-0.008849909819318463,2.749545043717684,0.5516789907074021,-1.9446570615471093,-0.4226091528498644,0.08544179924273704,0.06650961342897416,0.2660384537158965,-0.2358343643968424,-0.008057122298863023,-0.1500661744414672
88,0.9205838541182244,2.8331120287890017,1.1576909561503077,0.4869398953227335,1.5347097504518972,1.0647079451875072,0.9881518218315588,0.9205838541182252,0.9364797429217164,1.178551670208873,1.000000000000002,1.473072868450923,11.93225813181632,6.075085645657669,4.312922013513546,0.6998218539852771,0.2564448063565355,0.6307638246012306,-0.046717442133021585,-0.786966105396802,-2.110903920428281,-0.08223858504044629,2.7899048792050345,0.5744286928490965,-1.7869661053968018,-0.5130601046772665,0.1785516702088726,0.05068190792902602,0.2027276317161041,-0.1749727823973748,-0.135830770587504,-0.002525782814153301
89,1.295351259866889,3.8989060612714463,1.397023054468643,0.7045426260635321,1.754850534601591,1.1812474387179068,0.891440204355749,1.295351259866888,0.8222593853125757,1.039928343881111,1.000000000000002,2.19106916340593,33.00918145337032,18.63328387825048,5.569090170765071,0.6625635199921991,0.7179412007369177,1.588092217874573,-0.4296954473372284,-0.3899430509281587,-1.754589839808854,0.3120127928138487,4.361813904482629,0.8099602223337565,-1.389943050928159,-0.2954573739364679,0.03992834388111098,0.3563140806194315,1.4252563224777257,0.1149907098053454,0.0493474912233263,0.3157685542762106
90,1.296650805953526,3.7517312021355806,1.3944878535429872,0.7386743975061572,1.7140189820565535,1.186724445000626,0.8937650838280177,1.29665080595353,0.8168913714548556,1.0209516933750542,1.0000000000000029,2.18346356062896,33.25149493792646,19.02403183423197,5.336097014515831,0.645105640687706,0.7396301456164867,1.5779514141719482,-0.4204889246270441,0.004544802614828147,-1.3791767079697799,0.3133799016589212,4.1447499293440435,0.7662740055370257,-0.995455197385172,-0.2613256024938428,0.02095169337505386,0.3754131318391129,1.501652527356452,-0.02495970334466842,-0.000987521434497596,0.09036186734356773
91,0.6340168106139634,1.0862002493604208,0.9992668262044804,0.5267250504245748,1.109440760496671,1.003682234842379,1.028996087655056,0.6340168106139694,0.9962910416309532,1.0018851091478678,1.0000000000000029,0.9978004786134408,0.9554712342257464,1.1090724610136309,1.886250529119203,0.632369606453054,0.01478299338982555,-0.002932695182078282,0.1150258505280274,0.003811628819308188,-1.393825449882155,-0.3837041074315626,0.2134348401942239,0.1194277895251591,-0.9961883711806918,-0.4732749495754252,0.0018851091478682192,-0.014648741912334009,-0.05859496764933625,-0.2642144675803507,0.008590737539658281,-0.3149792473836244
92,0.6727606551395794,1.6429537347996002,1.063524771630278,0.4504259258050314,1.2553183178253,1.023262914323884,1.00351695813453,0.6727606551395777,0.9771000176711672,0.993070686107934,1.000000000000001,1.190574314890835,5.50528011011256,3.233062416834525,2.71865758663769,0.6027865561218864,0.09232248413658803,0.2540990865211136,0.0141284976267444,0.06733640044958644,-1.362623530436714,-0.3429459895875643,1.0345745744617991,0.275504112809873,-0.9326635995504136,-0.5495740741949686,-0.006929313892066043,0.031201919445433383,0.1248076777817335,-0.1709541145346284,0.007871868466000133,0.04292091297530058
93,0.7012780441059104,1.7748777225314742,1.027505513888419,0.4557402834083478,1.286081731098748,1.0418485281417642,1.063176909920362,0.7012780441059099,0.9588842575682591,1.2125674516566531,1.0,1.0825165416652571,2.117444398647472,1.100314592513254,2.8941998893134033,0.5667563607292846,0.16592151485539003,0.1100220555536752,0.2503819066986395,0.09484191433800516,-1.3744851090836752,-0.3129459956704753,1.2291454771373678,0.3084182945615692,-0.9051580856619948,-0.5442597165916522,0.2125674516566532,-0.01186157864696312,-0.04744631458785252,-0.1046004572356772,-0.2160321086026865,-0.03682311420330982
94,1.1229455724706392,1.230246159617633,1.027567306630539,1.08635778906338,1.053006509592299,1.137445819565374,1.125952843287934,1.122945572470637,0.8651893522439839,1.4264723697413602,0.9999999999999992,1.082701919891617,6.0841498393473,5.559978551531863,1.5642251977466788,0.6461915970617966,0.5444867888928857,0.1102692265221554,0.4989746028342238,0.122409220968544,-1.2601257585800159,0.130643818982987,0.4258840184470246,0.05904803989280762,-0.877590779031456,0.08635778906337971,0.4264723697413604,0.1143593505036517,0.45743740201460703,0.5217655623367013,-0.3201886439130336,0.1238486134212222
