,y    ,c    ,k    ,l    ,z    ,g    ,r    ,w    ,i    ,log_y,log_k,log_c,log_l,log_w,log_i,eps_z,eps_g
2707,4.437063678625885,3.146529446346265,68.03037164517285,0.050142017985298715,2.062157315682852,-0.37987467894798155,-0.13412700052304363,10.809217763182696,1.1583667998949765,3.2875865159745774,7.641589821757548,3.9485694176046477,-1.9567171154752516,4.843826064852703,2.089097721447581,0.3596225819678611,0.7460200946217769
2708,2.3428319128808157,2.6681880437241965,66.06145697421339,-0.20746788977519676,0.5973359093251156,-0.8855750766246921,-0.38264135996761584,8.214780284040128,-0.3497435374044739,1.2850339067744747,7.460558906447018,3.111145292169788,-2.737353199597965,3.621909539775314,-3.6792615219167133,-1.4029566868872507,-0.5098790191451379
2709,2.7156797604614638,2.6793888042052814,64.45690721631082,-0.13297560472190073,0.8623598915463773,-0.6903017134811122,-0.31441302131612214,8.492483670414435,-0.02971510083190021,1.6415595990211649,7.313029348351523,3.1307542722803587,-2.511619002466765,3.752701034890804,-2.455187298310168,0.28294405950101487,0.18553203730070922
2710,2.064824700350316,2.273139890989065,62.36254874444652,-0.11333077053644769,0.24879709266129646,0.6600333525430299,-0.3746802903287796,7.044653863799191,-0.5621184275494315,1.0191970123410963,7.1204645629181345,2.4195412370003213,-2.452089201904786,3.0708086476487564,-4.491572551373502,-0.5876920021386896,1.3427417471758507
2711,2.065041334648755,2.3956128323130628,60.466096085415735,-0.16069130507946644,0.40870685935537293,-0.6135671674923352,-0.3502130830501088,7.349816059700343,-0.4129320037230147,1.0194041630426929,6.946096132548255,2.633952524033979,-2.595605973247267,3.2145325696928344,-3.9209505845454196,0.1673736794739153,-1.2663401531573917
2712,2.7739266539696876,2.5368869521701547,59.19832819110215,-0.06550194750105276,0.9508376562268264,-0.7104577639203545,-0.24204658593476322,8.176610331929872,0.17532950772999517,1.6972566190361378,6.829531821410764,2.8812787132774753,-2.3071533745248014,3.603932426963813,-1.6709138046227023,0.5543920026521144,-0.10363983527043427
2713,2.033037355528867,2.577068272302496,57.579309627312284,-0.23769466030354552,0.6304518681620932,-2.5706319284257524,-0.31717122379881435,7.78028548611513,-0.2092818230755903,0.9888012216970318,6.6806719358958695,2.951623464298807,-2.8289494739262944,3.417273129026201,-3.142010627105737,-0.2918606583779285,-1.867989199908521
2714,2.217925658817726,2.5501171846501904,56.16773999264018,-0.18817328825069096,0.7558266890987686,-2.3754225405581386,-0.27583817346348427,7.837039363702784,-0.039047447598187734,1.1655956721574663,6.550885842695235,2.9044406553614377,-2.6788847101297657,3.444002815690106,-2.4908825172873104,0.14428837698153807,0.1669324366549326
2715,2.2351733876437088,2.580455651332003,54.874780932289354,-0.19627004992059222,0.8315876548363768,-2.8387248734281068,-0.25727202208608546,7.924152845059066,0.046605532427647756,1.182088347384823,6.432005341875823,2.9575536909230378,-2.703420351553709,3.4850311323414056,-2.163269114717269,0.09843576641057099,-0.489431980816106
2716,3.4103770885840987,2.8283313616057395,54.50827698092378,-0.04375415321656839,1.684921556795333,-2.724508592418446,-0.09955266932865259,9.328870118947417,0.9495905845218853,2.3058451713209362,6.398307311809185,3.39150546418514,-2.2412509676021215,4.146618572325932,1.2905512345250783,0.8782815316040472,0.08299030740195353
2717,2.9017216749669283,2.9217735069649606,53.89917499545183,-0.18746375406787813,1.5014279325635442,-4.360580959185662,-0.15700947475908902,9.220787274303161,0.6961894528164365,1.8194571590751045,6.342303721824397,3.55509303245179,-2.6767346065454842,4.095714199023463,0.3213192597814032,-0.132945977527929,-1.666041961283817
2718,2.0653449466670684,2.6494244130096387,52.68542440317599,-0.2588714851662485,0.8651257748611685,-4.077984005222601,-0.2514096663483415,7.982133471600935,0.0719318737541838,1.0196944838416626,6.230706005621025,3.0782961242846993,-2.89312167047994,3.512338587724477,-2.0663985930595983,-0.5912593197254695,0.23463056341202168
2719,3.253201128161867,2.4783155622050828,52.1978715204769,0.0584982761298809,1.3934516501374188,-1.0001544863153287,-0.0930790763629043,8.351853048279153,0.7749184916557392,2.155549900856881,6.185878189606889,2.7787387810279616,-1.9313951210977298,3.6864674553574845,0.6224493347353977,0.5542796485220851,3.0329716948498264
2720,0.4464575780652731,1.783502725736802,49.68435044887989,-0.2659606246427823,-0.6168780556424425,-1.2704093789054716,-0.42803478263379513,4.740913765830795,-1.279412743237485,-0.5283228736551737,5.954773699933003,1.5623418128147004,-2.914603911317921,1.9858034710656225,-7.235145878721024,-1.9685261562757386,-0.2812565919396105
2721,1.5559292277916839,2.067377182072873,48.15509545576321,-0.14127610833730747,0.2671413985291745,-1.7693218030389823,-0.2640493024537186,6.191244910619444,-0.34748224616804574,0.532579450210935,5.8141670828812835,2.059315976095215,-2.536772043725573,2.6688739273393827,-3.670612327038208,0.8655131125023436,-0.5128869273014701
2722,-0.5537940663550536,1.5792479427413753,45.19641109560255,-0.3983726124735119,-1.1818405715817963,-2.4433755224629214,-0.5022533735605434,3.5620516447309,-1.8254150983824224,-1.4847865149551553,5.542132268099887,1.2047564520698049,-3.3158523592898286,1.4305882777375485,-9.323545947537475,-1.4409677281550954,-0.6935162592573666
2723,-0.749239851352095,1.3645596410478982,42.209570586578856,-0.3565932499544097,-1.363783606460927,-1.8861941118614984,-0.4914465008967541,2.896424925274556,-1.9249247659811106,-1.6716762723854852,5.267508649712385,0.8289053083025134,-3.189248230444065,1.1170943914614542,-9.704159684278293,-0.2173982520265843,0.5303042798543327
2724,-0.5298633298556812,1.3511533275449885,39.54834571909828,-0.3050232044101758,-1.1680877537425738,-1.9974342821196425,-0.4299654070747654,3.010018968966424,-1.6684332914827464,-1.4619033939936847,5.022823605351174,0.8054351041785569,-3.032975365158508,1.1705944045676977,-8.72310748194663,0.1547823445245258,-0.13198830548861892
2725,-0.2740688313286992,1.5195084131707286,37.301515735401175,-0.3161091114179932,-0.8202373523922535,-3.2473177511168756,-0.3678642770522147,3.6006871364097837,-1.3146059675103565,-1.2173068078741924,4.81623989987367,1.100171477759909,-3.066569022757954,1.4487846482866358,-7.369756162542652,0.31280776873804317,-1.2718552461005475
2726,-1.7622810616616928,0.9341637885314177,34.00695409313903,-0.40417544003726563,-1.9963261787636402,-2.273821974828161,-0.5222635445892898,1.1457928024520334,-2.424954920637325,-2.6403695909165275,4.513323009445381,0.07541863872151922,-3.333436685240598,0.292589527726945,-11.61672104881149,-1.2006959469431537,0.9377752810264309
2727,-0.5440669266494911,1.0670913532635666,31.74196549111543,-0.1980725705475171,-1.1499304946018833,-1.6805135814853673,-0.3359656896642099,2.2930504089701573,-1.4661202856327813,-1.4754852001169199,4.305069718513054,0.3081326564331647,-2.708882535271663,0.8329197685576175,-7.949282073762495,0.7865058987988478,0.5682963516196855
2728,-0.3623217461355055,1.05011048671131,29.73004034880507,-0.15307495361406187,-0.9987767824805669,-1.6897541754219672,-0.28747571621398404,2.3725290826457517,-1.2654247889523265,-1.3016962759868624,4.120084226038042,0.27840454332461884,-2.5725261203217986,0.8703522777378108,-7.181643463545594,0.1166557972832602,-0.027726243332937238
2729,-0.4289764005505112,0.9896157739900218,27.78099101968214,-0.14375109009722142,-1.0203985527989847,-1.7891708011016723,-0.27208644823804917,2.1772092759195183,-1.2503960455426186,-1.3654329904696614,3.9408798200570767,0.17249748276836707,-2.5442719884525853,0.7783614313857986,-7.124160142319395,-0.0515850737928345,-0.11800392160934543
2730,-0.6562199595574236,0.7433244017073017,25.702216062678865,-0.09646165186021455,-1.2745685092835606,-0.8663017425456626,-0.2769210897221739,1.411571067485811,-1.42803949733184,-1.582728511174033,3.7497478534251636,-0.25868061702694506,-2.400970660461655,0.41776458269049693,-7.803627169238943,-0.2847819130685452,0.9031881797438926
2731,-0.4069644155123515,0.6024323293399215,23.84563689992175,0.010772120665272056,-1.1908681262421665,0.1476187203875906,-0.22241069286907675,1.2276826573401678,-1.2539889498163594,-1.3443846238118489,3.579045572550495,-0.5053379622540267,-2.0760198346268472,0.3311576442178732,-7.137902613321263,0.04546332776288756,1.0043911437652517
2732,-1.2163642627162932,0.40969766283212916,21.521985997043537,-0.08574896741273907,-1.712536076648075,-0.32686687809064424,-0.29897887684785707,0.2053819202865892,-1.7695269210188365,-2.11835138451933,3.3653986044951476,-0.8427552517809958,-2.36850798031779,-0.15032097079866458,-9.109779702113212,-0.5573939941931731,-0.47286179255397115
2733,-0.3591555858570401,0.45307630420175016,19.898886355949458,0.07869203881687414,-1.1562149865899296,0.43971075688258127,-0.16782550049013886,0.8877455992263084,-1.119077728559484,-1.2986687206653857,3.2161634862844295,-0.7668130050668678,-1.8702019008341138,0.17105561357160248,-6.621881755348626,0.5049450077587034,0.7629820993142289
2734,-0.5498928959904099,0.3676672257404858,18.224767247513004,0.07142598746623136,-1.274602516913863,0.36992792502193683,-0.1720332907883846,0.5472415533845036,-1.209533131468681,-1.481056126074404,3.0622374076131726,-0.9163372202875419,-1.892220238260304,0.010686545588774798,-6.967863907037776,-0.15307397992163108,-0.06494601353493616
2735,-0.7814822273591246,0.2914710192421577,16.482398788754114,0.0519568831069091,-1.4057297776208126,0.15250275939553168,-0.18060376769600942,0.20231117482540872,-1.3185863877655724,-1.7025071743208864,2.9020361751526456,-1.049732617881278,-1.9512175241976442,-0.15176721672036741,-7.384980840342266,-0.16936533621436525,-0.2133559584511639
2736,0.9333229294997305,0.5514211363738508,16.033092697845976,0.3138820966443856,-0.24491477167149922,1.0583068997199705,0.04784982366183957,1.998632556068532,-0.05678556370398197,-0.06277102032564001,2.860724942070077,-0.5946423867149622,-1.1575047559022607,0.6942561689794953,-2.5587288966059147,1.118643112620689,0.9074816706777897
2737,2.45446815167427,0.8541475672736523,16.693233002610278,0.5183058667159218,0.8082298031354606,1.5775157596851346,0.23770965030367947,3.7717355585245587,1.0509741405066497,1.391783047406282,2.9214212258489045,-0.06466439348116837,-0.5380387859885147,1.529344266797671,1.6783323920609923,1.0457971316568146,0.5308502358620829
2738,0.22016815006344537,0.6333253885797521,15.832105931432093,0.13140309561220243,-0.5627591816482703,-0.7477400038466882,-0.04116387660463766,1.7248001838908777,-0.4669214614130294,-0.744706032334957,2.842245310206966,-0.45125401097130163,-1.7104714256967553,0.5652878267646735,-4.127454432180398,-1.346742090689667,-2.3079030901752873
2739,0.3995711459738017,0.9801663682757806,15.305853153712162,0.03507882278978375,-0.1695143931722327,-3.0203557766325817,-0.009341064160597407,2.7088025267674007,-0.14999639584540442,-0.5731567590238519,2.793859250902058,0.15595456954205866,-2.0023631615222666,1.028728835901289,-2.9152502676665053,0.37636201302658945,-2.280840912828207
2740,0.4701401519102958,0.9621807106314137,14.848990168334868,0.05696040243516537,-0.13049352357438382,-2.873754534901029,0.0053649754709453185,2.7112907461062123,-0.09268688392387087,-0.5056770515347875,2.7518532027811156,0.12446738582632111,-1.9360553444150492,1.0299007262831361,-2.696047570987666,0.03393543780268191,0.11337732818859607
2741,0.9486729426926948,0.7875516749765344,14.631400418790902,0.22572694731149043,-0.0016946880947821402,-0.8894966288109147,0.06877449009207888,2.596996682645491,0.13756966234850393,-0.048092984458921836,2.731847017595377,-0.18125268493736574,-1.4246415720625492,0.9760710210065019,-1.815341137124357,0.12488402977237016,1.952646606206205
2742,0.7283232128668633,0.7547828204081781,14.27715597136193,0.1918244442810811,-0.13696377493893502,-1.098631970240096,0.04457060234424118,2.3677520154950393,-0.005438156206999334,-0.25879646705186593,2.699276181739657,-0.23862055907074675,-1.5273764297304564,0.8681023960814649,-2.3623306057564553,-0.1353199274869963,-0.2189198043461008
2743,0.4722467126646651,0.933942170761416,13.875945165203069,0.068336234326627,-0.12036315484039309,-2.8786152034322163,0.017625416102215796,2.6423744754687415,-0.06130582805363505,-0.5036627096629365,2.6623870465512742,0.07503065627591254,-1.9015831265621352,0.9974428503020734,-2.5760184197919047,0.012491706850373903,-1.7920681848647606
2744,1.221562177445115,1.4092548960451279,14.191013197107374,0.04277504457760528,0.6602199122827501,-4.936116841462647,0.11324949410565617,4.328175156800285,0.65121264268973,0.21284998184245046,2.691355825666993,0.907152528012063,-1.9790412773167467,1.7914136925620714,0.14928781618291476,0.7769721724779313,-2.0891664052681835
2745,0.43498748352628536,1.1450570943438882,13.874816647673875,-0.02125866473750654,0.0285272253801796,-4.436423774689824,0.014108659882017816,3.1431893900628882,0.022336068272852005,-0.5392908420159482,2.6622832855481855,0.44462594800310684,-2.1730828206958734,1.2333144120828,-2.256097195280327,-0.6118860895340881,0.4453957815167382
2746,-1.9567236160863706,0.42180169133058376,11.762176111101365,-0.24696159316483918,-1.7906426910164883,-3.7310019784505157,-0.2724756077475774,-0.2605139423239393,-1.7964663153460572,-2.826300036186104,2.4680375644416035,-0.8215649357765802,-2.8570310886574877,-0.36974651412574144,-9.21281997737339,-1.818314099635262,0.6566211347177232
2747,-2.813159051205562,0.0970594699772434,9.106651197657907,-0.30233003238335904,-2.4330701654302027,-3.419288735685986,-0.35176414309229653,-1.6430913883105638,-2.3945950342233377,-3.6452433084935003,2.2238765996211627,-1.3900855974167683,-3.024814237804517,-1.020906637286108,-11.500597760553143,-0.6961467551442083,0.27067222100157684
2748,-0.5020693548606947,0.4937506174474316,8.236574646963295,0.032733029729454854,-0.8228594443737747,-2.583566107390254,-0.04028499736690841,0.8932921501996365,-0.6583142144879994,-1.4353261554775592,2.1438778283764353,-0.6956051794203391,-2.009471625341445,0.1736679032667594,-4.859511052314637,1.537218616093522,0.7981104522031888
2749,-0.16771517838526595,0.8007764771868677,7.7777565813051455,-0.015419846617705568,-0.37897776102093544,-4.3026715979108285,0.0104481782777259,1.881952816041519,-0.26459260438512694,-1.1156089974009271,2.1016920213365466,-0.1581002495338441,-2.1553894324540526,0.6393028684559996,-3.353568394951748,0.41919590002162604,-1.747524717701866
2750,-1.2194390213545243,0.7281732180554853,6.668910470968487,-0.2096732779406691,-0.9763456565240479,-5.769959570082022,-0.11184179193992586,0.9964804970443257,-0.930989812370937,-2.1212915394889778,1.9997396974225061,-0.28520553552527095,-2.74403619403879,0.22226708795268724,-5.902465779555934,-0.6087372283337403,-1.5146173597482093
2751,0.5765090420542773,1.010557518633027,6.871871266031988,0.06072350872530052,0.2256380636047408,-4.748820767523398,0.11906672095472656,2.9030396280994974,0.36493843541064935,-0.4039646708997023,2.0184008304032433,0.2091598375146162,-1.9246519920207,1.120209754523872,-0.9456801240621515,1.1726933504330672,0.9576692472877252
2752,-0.7198755001888952,0.8611893618093843,6.193789381592162,-0.1555424607214541,-0.5810673902981001,-5.985693535210681,-0.040639808206544725,1.6624627970302257,-0.5184630122824467,-1.6435974040380685,1.9560549166842844,-0.05233644403281901,-2.5800034145866237,0.5359284439514298,-4.324595300472119,-0.7999363119946984,-1.2891097961300368
2753,-0.5018359970979023,0.8551062876031861,5.6913711195708645,-0.10708973895655871,-0.45037255597296033,-5.688617144818197,-0.006263923424607076,1.793399457663531,-0.35765638485432755,-1.4351030134144884,1.9098603104964404,-0.06298597817131729,-2.4331769849960314,0.5975964049844174,-3.709527309239958,0.11326281261619683,0.2312337615051698
2754,-0.1352028557765479,0.992356189008285,5.513532725367058,-0.08270196932466817,-0.13405985141512233,-6.091120598645411,0.0440963171852337,2.380862514033474,-0.04248750417751618,-1.0845199663126794,1.8935090446163494,0.17729508054564092,-2.3592746527781814,0.8742771198683761,-2.5040403623575838,0.3028015278786492,-0.46507824242021045
2755,-1.4171607100083312,0.5938386954794412,4.3681000852448975,-0.1994781080039037,-1.1174105875060114,-5.638920538938072,-0.10941541009899494,0.5294488218628566,-1.0223053530860808,-2.3103575683715376,1.7881927897647243,-0.5203826903090764,-2.7131417396849558,0.0023066047162928482,-6.251737865503063,-0.9873725316333424,0.3851977331222433
2756,-1.4243734313391943,0.5312010928929062,3.2636732873757275,-0.17675751578356919,-1.1356828807639503,-5.443656700034061,-0.09692373165276469,0.3686182747531985,-1.0084970924543335,-2.317254538495288,1.68664679741641,-0.6300412715605277,-2.6442914602293968,-0.07344064486301716,-6.198922759154444,-0.05179461088311904,0.13323571297569572
2757,-1.3455010193883994,0.5665269641879207,2.297766431894697,-0.17375603558037594,-1.0328470022337752,-5.770042176476289,-0.07446271220687634,0.5094413513071059,-0.8953879506200915,-2.241834923088119,1.5978369547495173,-0.5681968719072851,-2.6351960656742657,-0.0071164240109788945,-5.766292501492465,0.06876539210725681,-0.3862657001425992
2758,-0.20260360848277315,1.0390618943153869,2.325598573808591,-0.11503055500603204,-0.029905469383260996,-7.216674430820483,0.07551907011586648,2.4520238787457354,0.08329554878236484,-1.1489701171515874,1.6003959676920487,0.2590619612823274,-2.4572400639338294,0.9077923801851165,-2.022933762757608,0.971956122783501,-1.5101027182854292
2759,1.451801426956191,1.6611035427867165,3.667622378724632,-0.006032129590239688,1.3299303908244198,-8.592796670705434,0.2759840628602987,5.109660787807014,1.4089521410402546,0.4330100507470706,1.7237877029235609,1.348059653306755,-2.1269418050980953,2.1594742892480396,3.047559601256278,1.3589386961261827,-1.4555056586239723
2760,0.26203328326989084,1.542278837190557,4.133469791163722,-0.2115797999846803,0.5688514970086471,-9.624229934423491,0.1159244910206183,4.016584957796217,0.5578382785437395,-0.7046736285158646,1.7666198198825933,1.1400352702647183,-2.749813533566097,1.6446623384531067,-0.2078590471422732,-0.7211809820910403,-1.1259540270958115
2761,0.5884030107209992,1.4937944604994366,4.745272668687361,-0.12381127747238097,0.6886024453627657,-8.608412448892437,0.15009854562848673,4.114503051359672,0.7161910009873487,-0.39259138434332413,1.8228717420919742,1.0551544999085412,-2.4838483138318566,1.6907793628914063,0.39782302241715284,0.13681649326437786,0.9099509562524017
2762,0.9283925737687088,1.6516871225832572,5.6016179697932635,-0.11304683447586888,0.9732900742031692,-8.979834249630045,0.1842223126763723,4.73552540077526,0.9774491038384474,-0.06748553993848232,1.9016080001775153,1.3315744872509137,-2.451228789600002,1.9832656830643938,1.3971070636522058,0.3053457022012862,-0.46611433767541993
2763,2.246600906957245,1.8794776270537372,7.320298998320332,0.07747773246596507,1.8209856476994775,-8.039503310804408,0.3342155482310257,6.186033869960772,1.8674540134942956,1.1930156043352327,2.0596313032236955,1.7303634336872973,-1.8738816170489896,2.666419654787096,4.801279769242205,0.8768942757224031,0.8415527620797134
2764,3.5183873880494603,2.0403584929289345,9.783427397903747,0.28408686417864065,2.5654703124775473,-6.54263296558546,0.4685113579697744,7.438802231860125,2.659331355837896,2.409127105323065,2.2861024628329916,2.0120148183808038,-1.2477933391317912,3.2564428778577303,7.830125122492683,0.7991142342090536,1.4084358088001048
2765,4.3814529594463085,2.632747150281112,12.899866814560795,0.23725754244005656,3.4110957048355357,-8.64093145537699,0.5445144197096475,9.492391363731729,3.3772190422178134,3.2344102665192387,2.572641990639097,3.049099525206033,-1.3897003747032577,4.223633074625371,10.57596802868368,0.9225895017323139,-2.1702674524129653
2766,5.483366801367126,2.7982696690116313,16.566351083150735,0.4061553741057342,4.02729925533079,-7.200903109756508,0.641881661740997,10.64290502524547,4.006696839156863,4.288085640632944,2.909755128605125,3.3388769722927023,-0.8778887635951442,4.765496837630961,12.983652651393733,0.7185364216403191,1.3449780996113405
2767,6.520561796923429,3.163490842023971,20.803452248345653,0.48407173328762343,4.74964782348259,-7.160867710085247,0.7249752284093326,12.247403607785426,4.6701379090467885,5.279875364470704,3.299333363513985,3.9782634433856003,-0.6417785842560857,5.521176382129663,15.521243126889006,0.8431675458117238,-0.039174534536055544
2768,6.347355736738283,3.2893313056150824,24.715000960701975,0.39874252814390765,4.628707528979432,-7.501847545361104,0.6545073005744552,12.4447593628362,4.443764485035099,5.114251743710835,3.6589788342516893,4.198570194148642,-0.9003519331764367,5.614126110290146,14.655389216499309,0.021549140201318998,-0.41974938008679047
2769,5.748410251726369,3.235364684160314,27.974311727392696,0.29300211341044546,4.151984151725633,-7.414626185348595,0.536167913672424,11.909062814461636,3.8801961157593468,4.54152628734163,3.958654599828649,4.104091751499303,-1.220777432368746,5.36182615311325,12.499801039840563,-0.3378621513844174,0.0047010370135411915
2770,5.720552561947562,3.280772990509443,31.022973506011233,0.2695359499981172,4.074096407712182,-7.129520527482763,0.4947511456802067,12.003486878398535,3.7461654943544818,4.51488812328294,4.23896234520524,4.18358729803459,-1.2918870184667108,5.406297575152525,11.987148381243278,0.04667178053831745,0.20354476982700181
2771,6.389410349185626,3.4041738668452393,34.34009700052109,0.3631809539016496,4.431044325197465,-6.184067065787411,0.54035073140434,12.758949655206573,4.090117721881687,5.15446533194058,4.54395367431985,4.39962310504803,-1.0081142793650968,5.762102044708549,13.302728522736826,0.4791708097166474,0.8670287358930461
2772,6.329119597448003,3.4336784744871975,37.415153655253434,0.3390137030677088,4.32181262490242,-5.834414701281021,0.4943229998568993,12.792035640966125,3.9258008848665362,5.096813927651112,4.826688283924165,4.451276317827496,-1.0813483728012814,5.777684733855269,12.674234358752772,0.02369962946087771,0.2816276267827321
2773,7.096665927489136,3.8744301400087826,40.97106438135239,0.3306846559879934,4.9793661576751145,-6.922618927375489,0.5515920698907709,14.403977193298589,4.484524731424688,5.830759392067747,5.1536347905467865,5.222892732401143,-1.1065879094064797,6.536869734877102,14.811292758971023,0.7872079115197652,-1.1523827878085573
2774,6.970967649836618,4.02839794793552,44.289228258136134,0.24451216959232844,4.926234484947365,-7.511201896995794,0.49483941969865,14.703213898153598,4.3303034506279126,5.710563806267599,5.458721777110697,5.492441544591338,-1.36771665606001,6.6778028957304825,14.221413007731757,0.09624931200250289,-0.6647317778214313
2775,7.507540522864275,4.123123946454213,47.76299722182831,0.32128873364081156,5.182759418139204,-6.5484103148289545,0.5212389555203847,15.298631422887066,4.566950364714904,6.2236471356694185,5.778115798776479,5.658276732661258,-1.1350604013676366,6.958229970439929,15.12656190866147,0.4043119677402589,0.8801683612998902
2776,8.843860022065659,4.518997588207179,52.01847474645242,0.4505814322262174,6.092675491265021,-6.225548435082298,0.6428852609024763,17.17988294340043,5.438584605845828,7.501466593678949,6.16938363924144,6.351325957358235,-0.7432643450482248,7.844253372130048,18.460468790212172,1.065398855669992,0.25082936628354197
2777,8.199500976679685,4.33585084879305,55.50858843215971,0.3852421639435038,5.480064670397432,-5.248944690767736,0.5150205685322738,16.292038134337197,4.769228550600352,6.885315645772622,6.490280468535475,6.030694088071145,-0.9412621277231152,7.426100206898611,15.900254134240052,-0.42983055612964005,0.9081227115286598
2778,7.597972548519657,4.247938262447309,58.35631936051718,0.2920953291435004,4.988089691638983,-5.013656447100607,0.4012857949695038,15.6700690900187,4.205465678855047,6.310120319723622,6.752113723232813,5.876787024346902,-1.2235252634807008,7.133168016607198,13.743922006631335,-0.3275730386465267,0.17754985206868693
2779,8.21837329133152,4.414412886659585,61.47691806864547,0.3588226869093631,5.35944942854253,-4.495842915024906,0.4433491450724719,16.50034017976511,4.549030096899714,6.903361787353437,7.039035675098828,6.168231306242375,-1.0213211490386933,7.524205369795003,15.058018818717256,0.5210024276527152,0.46266331115759657
2780,6.995127926306239,4.172582965546264,63.523654133567945,0.19380959810124937,4.430096389951137,-4.37265798831094,0.2584707928439436,15.078491939521877,3.541360225181686,5.733666418631051,7.227221841161284,5.744863792825796,-1.521360812093583,6.854549664127508,11.203790334883019,-0.7685695557351189,0.07373065464869491
2781,7.695244545023515,4.168504005391351,65.86258741318483,0.34340775703456095,4.7337329824215875,-2.6816839954098994,0.3195565161840046,15.537411484060227,3.8851581823412342,6.40313404131217,7.442273940017842,5.737722826934724,-1.068033057750215,7.070689532465259,12.518780408873386,0.43653948416898325,1.6428747550296223
2782,7.884715514922943,4.440562459500671,68.29476109202602,0.27815858487983647,4.976417883484315,-3.7740594510210963,0.31525692116471615,16.34191459439168,4.0353888951422405,6.584310543047062,7.665898982671541,6.21401091688637,-1.2657578218554404,7.449590798305376,13.093396668300844,0.3846968905353743,-1.1218739795607038
2783,5.698868274651485,4.125127109225312,69.07241889547373,-0.061877771933417314,3.502841030760136,-4.997584464812109,0.021584529859102947,14.091809863870688,2.4257471334434406,4.494153108747451,7.737400356516202,5.661783635518707,-2.296171024319845,6.38984656647017,6.936690686676883,-1.32428431621965,-1.265039667752241
2784,4.793761727881485,3.8128232583267208,69.09221988379585,-0.13235089639404585,2.756843666196988,-4.28165540532992,-0.09734049992994179,12.707600350927944,1.6803583354583695,3.6286693994057053,7.739220948892743,5.115038616636611,-2.509725946927811,5.7379177797363905,4.0856589972736135,-0.6409121336403443,0.6609556303692609
2785,4.322822223444973,3.2585937061538797,68.55355295328712,-0.01738839903677114,2.0725109720302872,-1.2512555939184202,-0.15472798024536114,11.011770371596626,1.1177786717407434,3.178346207478942,7.6896934762623586,4.144758403645737,-2.1613547428148574,4.939223383696674,1.9338525126463657,-0.6016273841807916,2.9833016019528737
2786,4.9103092600216085,3.524867677131268,68.53980194729705,0.00375038166440661,2.6077055317646107,-2.1665000883799235,-0.07714039871432474,12.068538076823149,1.6340579775508297,3.740114831759752,7.6884291466103205,4.610919697753874,-2.0972978315991666,5.436935096761792,3.90856512628717,0.5973698888952316,-0.9290083059946049
2787,4.750111193928573,3.1782739561630944,68.26093338743256,0.1040392702727263,2.251320848648048,-0.036245121054111706,-0.09642264747387333,11.098018831132892,1.3664319697103713,3.5869297543052108,7.662788710593357,4.004143988873193,-1.7933921085436528,4.979844296251738,2.884924535867515,-0.278153517163625,2.106423466353634
2788,6.259131781827941,3.3475589019322403,69.00821840653023,0.3575516347196121,3.1880354841902565,1.4269728541377935,0.08997666572293242,12.530664281404915,2.3943116752500835,5.02988996771762,7.731497473344958,4.300508252729357,-1.0251728223409686,5.654585223461463,6.816453452467778,1.0042542610016494,1.4628192788603103
2789,7.74350031953805,3.7843131530159226,70.82812520392928,0.5023210929718755,4.290823078398326,1.184011033635747,0.2614089486742025,14.612921211276804,3.49370846275678,6.449277323418616,7.898827931171479,5.065126462106232,-0.5864774943038065,6.635277251125295,11.021527487498446,1.1984286587337756,-0.22726511910653183
2790,7.225922673035228,3.717092837449015,72.17761685046067,0.4189137273835819,3.910026597759623,1.0909901951226504,0.17735412645098203,14.098732985330479,3.0631766815398884,5.954357666759161,8.022906293519425,4.947445003494237,-0.8392270869956056,6.393107187157639,9.374789899191983,-0.2520717882867536,-0.07999671714310423
2791,5.677450783563094,3.2881451541366467,72.28027977534308,0.25756974529939214,2.7159734580578947,1.5841503592777229,-0.026327308169445035,11.992968951476282,1.8385451520084715,4.473673210885565,8.032345586920016,4.196493619010012,-1.3281482448264836,5.401343889114924,4.690706494699505,-1.0767523417689402,0.5051610563014208
2792,5.844581511490254,3.5353901426041103,72.59835059998962,0.19720207578797178,2.9952374018195376,0.17768817960397154,-0.007241256208744995,12.72070653010569,2.0581904541292024,4.633487459128035,8.061590456374557,4.629341198376047,-1.5110805766792728,5.744090469210182,5.530826065140515,0.36074314750337905,-1.3890365257216972
2793,6.018216343874178,3.4555626691037533,72.96327712062623,0.26481140843975987,3.0143527845435734,1.1093992467019775,0.010120393229420738,12.638232724441567,2.113076995918264,4.79952108173176,8.095143450329212,4.4895886036492065,-1.3062038110677934,5.705247326202428,5.740761162616321,0.10897250477862135,0.9336656370736497
2794,5.900352994049134,3.3410393817827346,73.17633505492796,0.28422184731026423,2.851167576174811,1.7709846567511751,-0.008442949725128518,12.27404572498181,1.968733104057611,4.686817434226331,8.114732959935546,4.289094640130641,-1.2473842993389923,5.533724166968197,5.18866135781786,-0.07275462483245577,0.6737888017629189
2795,6.217994405500365,3.4382493985132214,73.617224094092,0.31375021909910417,3.0884875228296487,1.703453665855243,0.027621800628971266,12.728965581116032,2.203557392230866,4.990553461774056,8.155270291231549,4.459278556466968,-1.157904384827356,5.747980280004286,6.0868389113755175,0.3228549739400812,-0.048050159671670006
